chrom	position	2,0	1,1	0,2
Chrom1	72258630	0.999888	0.00011223	6.16475e-12
Chrom1	72260961	0.999919	8.05235e-05	3.84078e-12
Chrom1	72262028	0.999916	8.43185e-05	4.27553e-12
Chrom1	72264905	0.999938	6.21529e-05	1.43657e-12
Chrom1	72267020	0.999919	8.10411e-05	2.83337e-12
Chrom1	72268356	0.999952	4.80399e-05	2.98407e-13
Chrom1	72269810	0.999939	6.05176e-05	1.48553e-12
Chrom1	72288466	0.99997	3.02832e-05	5.61933e-14
Chrom1	72289536	0.999977	2.29356e-05	3.93248e-15
Chrom1	72290605	0.999906	9.35909e-05	2.54182e-14
Chrom1	72295365	0.999954	4.62536e-05	9.31973e-13
Chrom1	72296453	0.999931	6.90693e-05	3.71968e-12
Chrom1	72298888	0.99993	7.04689e-05	6.03056e-12
Chrom1	72302273	0.999928	7.24106e-05	9.04899e-12
Chrom1	72305277	0.999902	9.78873e-05	2.00788e-11
Chrom1	72307308	0.999925	7.498e-05	1.24978e-11
Chrom1	72308886	0.999907	9.27662e-05	1.98566e-11
Chrom1	72311851	0.999826	0.000173822	5.64592e-11
Chrom1	72312919	0.999939	6.14923e-05	8.56812e-12
Chrom1	72317512	0.999952	4.78753e-05	4.57151e-12
Chrom1	72320634	0.999885	0.000114908	2.26883e-11
Chrom1	72321634	0.999939	6.06451e-05	6.80086e-12
Chrom1	72325062	0.999921	7.90359e-05	1.07777e-11
Chrom1	72329643	0.999931	6.91853e-05	7.0981e-12
Chrom1	72344558	0.999918	8.21616e-05	9.84669e-13
Chrom1	72346215	0.999927	7.30563e-05	1.44182e-12
Chrom1	72348032	0.999834	0.0001657	3.68206e-12
Chrom1	72351059	0.99996	4.01784e-05	6.73624e-14
Chrom1	72352677	0.999954	4.56318e-05	1.72122e-14
Chrom1	72353707	0.999922	7.75358e-05	4.28957e-13
Chrom1	72356965	0.999947	5.26876e-05	4.19402e-13
Chrom1	72363013	0.999864	0.000135991	8.97839e-13
Chrom1	72365130	0.999816	0.000184338	1.43999e-11
Chrom1	72367705	0.999905	9.53938e-05	6.35598e-12
Chrom1	72377074	0.999892	0.000108191	1.32139e-11
Chrom1	72380894	0.999889	0.000110503	1.46425e-11
Chrom1	72382703	0.999906	9.37224e-05	1.07365e-11
Chrom1	72385492	0.99986	0.000139631	2.35565e-11
Chrom1	72393827	0.999823	0.000177253	2.49452e-11
Chrom1	72394836	0.999894	0.000106331	1.20211e-11
Chrom1	72397905	0.999897	0.000102943	1.02288e-11
Chrom1	72402326	0.999699	0.000301111	5.18843e-11
Chrom1	72403981	0.999878	0.000122419	1.15515e-11
Chrom1	72406600	0.999913	8.67984e-05	4.44626e-12
Chrom1	72408812	0.999891	0.000108765	5.27823e-12
Chrom1	72412834	0.999876	0.000124291	3.72618e-12
Chrom1	72414200	0.999831	0.000169411	7.95267e-13
Chrom1	72416330	0.999875	0.000124995	2.39626e-12
Chrom1	72422445	0.999952	4.79196e-05	7.5435e-14
Chrom1	72427989	0.999866	0.000134348	4.80237e-13
Chrom1	72435188	0.999866	0.000133677	7.3386e-13
Chrom1	72436593	0.999956	4.4313e-05	1.10718e-14
Chrom1	72444540	0.999528	0.000472486	6.23768e-13
Chrom1	72455532	0.999941	5.87649e-05	1.48091e-13
Chrom1	72464607	0.999841	0.000159034	1.02277e-11
Chrom1	72496342	0.999874	0.000126479	6.88417e-13
Chrom1	72497577	0.999772	0.000228057	5.72338e-12
Chrom1	72502703	0.998342	0.00165847	2.42489e-11
Chrom1	72505677	0.999755	0.000244623	6.08009e-12
Chrom1	72513453	0.999868	0.000132409	2.13801e-13
Chrom1	72520573	0.999747	0.000252722	8.26069e-12
Chrom1	72526235	0.999856	0.000144428	1.09857e-12
Chrom1	72528666	0.998721	0.00127908	1.30644e-10
Chrom1	72534442	0.999759	0.000240788	1.55823e-11
Chrom1	72535469	0.999676	0.000324313	2.80803e-11
Chrom1	72536879	0.999611	0.0003892	3.15425e-11
Chrom1	72538621	0.999702	0.000297646	8.21094e-12
Chrom1	72540226	0.999138	0.000862149	8.21486e-11
Chrom1	72542376	0.99982	0.000180247	1.0526e-11
Chrom1	72543571	0.999803	0.000197334	1.25198e-11
Chrom1	72547604	0.999291	0.000708671	1.21111e-10
Chrom1	72548635	0.999625	0.000375093	7.25609e-11
Chrom1	72550364	0.99975	0.000249896	3.35007e-11
Chrom1	72551381	0.999753	0.000247418	3.33045e-11
Chrom1	72552810	0.999684	0.000315863	5.22743e-11
Chrom1	72554579	0.999786	0.000213794	2.5152e-11
Chrom1	72558268	0.999797	0.000202623	2.22543e-11
Chrom1	72559918	0.999828	0.000171678	1.56437e-11
Chrom1	72563807	0.999755	0.000245049	3.2266e-11
Chrom1	72571845	0.99986	0.00013962	7.86016e-12
Chrom1	72573102	0.999855	0.000144879	7.17916e-12
Chrom1	72574683	0.999778	0.000222134	1.95429e-11
Chrom1	72582531	0.99916	0.000839559	7.99206e-11
Chrom1	72586787	0.999794	0.000206396	2.29432e-13
Chrom1	72591909	0.999912	8.81741e-05	2.43193e-13
Chrom1	72593116	0.999937	6.28521e-05	2.10484e-14
Chrom1	72594201	0.999445	0.000555373	1.19687e-12
Chrom1	72596630	0.999959	4.119e-05	3.41348e-14
Chrom1	72597819	0.999946	5.43259e-05	6.50023e-14
Chrom1	72599182	0.999983	1.66069e-05	1.0639e-15
Chrom1	72603794	0.999982	1.75808e-05	1.72866e-14
Chrom1	72604807	0.999958	4.17721e-05	3.03762e-14
Chrom1	72606152	0.999965	3.49271e-05	1.77957e-13
Chrom1	72607289	0.999967	3.33503e-05	2.35345e-13
Chrom1	72608310	0.999976	2.40489e-05	1.56989e-13
Chrom1	72609934	0.999972	2.83858e-05	3.06927e-13
Chrom1	72619656	0.999979	2.07118e-05	3.48417e-13
Chrom1	72622171	0.999983	1.66463e-05	2.00342e-13
Chrom1	72623272	0.999993	6.59227e-06	1.54796e-14
Chrom1	72625300	0.999982	1.81514e-05	3.28209e-13
Chrom1	72627181	0.999986	1.38328e-05	2.42712e-13
Chrom1	72630123	0.999985	1.49396e-05	3.63953e-13
Chrom1	72636649	0.999988	1.20517e-05	2.74225e-13
Chrom1	72637748	0.999987	1.25067e-05	2.89879e-13
Chrom1	72643883	0.999997	3.26663e-06	6.30533e-15
Chrom1	72647827	0.999992	7.57645e-06	1.41619e-14
Chrom1	72648970	0.999994	6.28721e-06	1.61575e-14
Chrom1	72659388	0.999991	9.11479e-06	2.56449e-13
Chrom1	72673217	0.999992	7.92144e-06	2.7995e-14
Chrom1	72675535	0.999992	8.19485e-06	8.6147e-14
Chrom1	72676916	0.999989	1.05937e-05	1.44718e-13
Chrom1	72679328	0.99999	9.96147e-06	1.15599e-13
Chrom1	72684742	0.999981	1.88795e-05	8.88523e-15
Chrom1	72690470	0.999989	1.10936e-05	6.31682e-14
Chrom1	72693591	0.999984	1.55896e-05	2.6064e-15
Chrom1	72696832	0.999987	1.26958e-05	8.80067e-15
Chrom1	72699216	0.999992	7.75667e-06	3.61084e-14
Chrom1	72702188	0.99999	9.95832e-06	9.76657e-14
Chrom1	72703635	0.999989	1.08543e-05	1.31194e-13
Chrom1	72706607	0.999951	4.89745e-05	1.06498e-12
Chrom1	72709381	0.999978	2.19478e-05	1.69933e-14
Chrom1	72713611	0.999997	3.01117e-06	1.52953e-15
Chrom1	72726200	0.999995	5.42823e-06	1.40207e-13
Chrom1	72727641	0.999995	4.96181e-06	1.24629e-13
Chrom1	72732104	0.999994	5.64302e-06	1.78869e-13
Chrom1	72740540	0.999999	1.27514e-06	5.55083e-16
Chrom1	72749513	0.999999	1.13774e-06	1.51507e-15
Chrom1	72752962	0.999997	3.27295e-06	1.78757e-14
Chrom1	72754559	0.999996	3.83181e-06	2.15203e-14
Chrom1	72757316	0.999994	6.03787e-06	2.18291e-15
Chrom1	72758908	0.999998	1.9833e-06	4.11948e-16
Chrom1	72759963	0.999998	2.21129e-06	2.3766e-15
Chrom1	72763256	0.999996	3.88012e-06	7.44686e-14
Chrom1	72764684	0.999996	4.35659e-06	1.17058e-13
Chrom1	72766957	0.999997	3.46958e-06	9.10823e-14
Chrom1	72768218	0.999996	3.81828e-06	1.19765e-13
Chrom1	72770528	0.999997	3.31511e-06	1.02047e-13
Chrom1	72771743	0.999994	5.87683e-06	3.38992e-13
Chrom1	72790384	0.999998	2.18967e-06	5.21284e-15
Chrom1	72802183	0.999992	7.84077e-06	1.21734e-13
Chrom1	72804783	0.999946	5.42711e-05	4.00009e-13
Chrom1	72806779	0.999995	5.04068e-06	1.23975e-14
Chrom1	72809611	0.999992	8.29749e-06	5.6669e-14
Chrom1	72812540	0.999997	3.12728e-06	2.3221e-15
Chrom1	72816402	0.999991	8.75171e-06	4.73233e-14
Chrom1	72818718	0.999996	3.72717e-06	3.40389e-15
Chrom1	72820439	0.999991	9.49901e-06	5.42761e-14
Chrom1	72822958	0.999937	6.28551e-05	2.74329e-13
Chrom1	72826439	0.999991	8.96111e-06	5.77602e-14
Chrom1	72827629	0.999994	6.08694e-06	2.39518e-14
Chrom1	72828657	0.999993	6.97119e-06	2.70205e-14
Chrom1	72834937	0.99999	9.91106e-06	1.15982e-13
Chrom1	72836856	0.99999	9.50511e-06	9.86128e-14
Chrom1	72838861	0.999993	6.72763e-06	2.02717e-14
Chrom1	72839884	0.999935	6.46459e-05	1.70642e-12
Chrom1	72844539	0.999942	5.80783e-05	8.2265e-13
Chrom1	72850960	0.999988	1.22443e-05	6.60883e-15
Chrom1	72856928	0.999995	5.22438e-06	8.04739e-15
Chrom1	72858446	0.999991	9.12851e-06	1.13903e-13
Chrom1	72868134	0.999993	7.08521e-06	1.92231e-13
Chrom1	72869151	0.999981	1.9185e-05	8.12092e-13
Chrom1	72874282	0.999995	5.00799e-06	9.83331e-14
Chrom1	72878212	0.999997	3.14339e-06	1.55407e-14
Chrom1	72884952	0.999996	4.06054e-06	6.59294e-14
Chrom1	72889094	0.999997	3.20261e-06	3.18327e-14
Chrom1	72892078	0.999998	1.9471e-06	2.11621e-15
Chrom1	72893332	0.999997	3.39975e-06	1.88998e-14
Chrom1	72897256	0.999997	3.17699e-06	1.11993e-14
Chrom1	72898267	0.999995	5.32404e-06	1.09358e-15
Chrom1	72902498	0.999999	1.29706e-06	4.84636e-15
Chrom1	72909298	0.999998	2.08044e-06	3.44236e-14
Chrom1	72911707	0.999998	2.2179e-06	4.35347e-14
Chrom1	72913877	0.999998	2.31585e-06	4.83886e-14
Chrom1	72921140	1	2.80856e-07	6.54456e-17
Chrom1	72922165	0.999999	1.35495e-06	6.04034e-16
Chrom1	72923168	0.999998	2.02222e-06	8.29269e-16
Chrom1	72927216	0.999996	3.52367e-06	7.77974e-14
Chrom1	72935067	0.999998	1.98782e-06	2.64642e-14
Chrom1	72937636	0.999998	1.99491e-06	1.57456e-14
Chrom1	72939638	0.999996	3.64229e-06	8.68885e-16
Chrom1	72943100	0.999998	1.98693e-06	5.48553e-16
Chrom1	72947705	0.999998	1.52592e-06	1.27648e-14
Chrom1	72954359	0.999999	1.34328e-06	1.35057e-14
Chrom1	72958967	0.999998	1.55432e-06	1.36395e-14
Chrom1	72960284	0.999999	1.41737e-06	8.08758e-15
Chrom1	72961731	0.999999	7.9591e-07	2.3454e-16
Chrom1	72967938	0.999999	1.2679e-06	5.2237e-15
Chrom1	72970854	0.999999	8.32926e-07	2.01147e-16
Chrom1	72972896	0.999994	6.11802e-06	3.89892e-14
Chrom1	72974845	0.999988	1.1609e-05	1.28874e-13
Chrom1	72976921	0.999999	8.55517e-07	2.30704e-15
Chrom1	72978952	1	4.77868e-07	5.34852e-17
Chrom1	72982591	0.999999	5.49652e-07	4.14227e-17
Chrom1	72984125	1	2.09476e-07	7.27959e-17
Chrom1	72986439	1	4.51318e-07	7.85811e-16
Chrom1	72987680	1	3.37323e-07	1.21667e-16
Chrom1	72989823	1	3.73475e-07	1.25425e-15
Chrom1	72991588	1	2.31314e-07	5.05845e-16
Chrom1	72998152	1	1.94945e-07	7.43125e-16
Chrom1	73000870	1	1.10946e-07	3.85715e-17
Chrom1	73001876	1	1.31338e-07	3.63555e-16
Chrom1	73004446	1	2.07284e-07	2.20886e-15
Chrom1	73009124	1	2.07286e-07	3.61066e-15
Chrom1	73010226	1	2.82348e-07	6.53442e-15
Chrom1	73011303	1	6.8818e-08	4.47526e-16
Chrom1	73012442	1	2.08785e-07	4.41374e-15
Chrom1	73033327	1	2.6165e-07	5.58188e-15
Chrom1	73034439	1	4.81088e-07	1.42159e-14
Chrom1	73036154	1	2.67461e-07	3.95131e-15
Chrom1	73037204	1	1.78279e-07	1.03386e-15
Chrom1	73038347	1	2.29217e-07	1.6445e-15
Chrom1	73039576	1	1.90684e-07	6.99136e-16
Chrom1	73040889	1	2.20225e-07	5.98806e-16
Chrom1	73042090	1	4.36368e-07	4.82016e-17
Chrom1	73043322	1	2.62008e-07	5.24184e-16
Chrom1	73046896	1	1.11642e-07	9.62076e-18
Chrom1	73048699	1	4.33162e-07	2.76106e-15
Chrom1	73052217	1	1.3904e-07	3.86097e-17
Chrom1	73054166	1	1.58278e-07	5.67447e-16
Chrom1	73055195	1	9.89436e-08	2.76423e-16
Chrom1	73057550	1	9.51944e-08	3.78524e-16
Chrom1	73059426	1	9.24811e-08	5.06019e-16
Chrom1	73064754	1	8.36689e-08	5.61399e-16
Chrom1	73066099	1	6.78914e-08	3.40923e-16
Chrom1	73067593	1	1.15636e-08	3.27609e-18
Chrom1	73069329	1	3.82375e-08	8.137e-17
Chrom1	73071125	1	4.13673e-08	1.02066e-16
Chrom1	73074840	1	1.53274e-08	4.70238e-19
Chrom1	73075850	1	9.72987e-09	2.78499e-19
Chrom1	73078365	0.999999	9.01713e-07	1.01969e-15
Chrom1	73082836	1	4.94322e-08	3.61118e-18
Chrom1	73087701	1	1.0393e-07	9.19362e-18
Chrom1	73088732	1	5.90519e-08	3.98808e-17
Chrom1	73089743	1	1.56628e-07	5.8273e-16
Chrom1	73093180	1	5.57839e-08	1.50705e-16
Chrom1	73094271	1	6.3778e-08	2.03957e-16
Chrom1	73096944	1	1.70254e-08	2.85725e-18
Chrom1	73102639	1	2.83899e-08	1.7196e-17
Chrom1	73110130	1	9.03197e-08	1.43107e-15
Chrom1	73117867	1	9.60008e-09	2.56964e-18
Chrom1	73121751	1	1.59772e-08	3.44212e-17
Chrom1	73128285	1	2.40891e-09	9.48153e-20
Chrom1	73129717	1	2.00863e-08	5.03928e-19
Chrom1	73131999	1	1.48373e-08	2.17827e-17
Chrom1	73133277	1	1.14185e-08	1.52814e-17
Chrom1	73137387	1	5.42617e-09	1.77306e-19
Chrom1	73140039	1	5.01738e-09	2.71717e-19
Chrom1	73146467	1	4.77395e-09	3.44129e-18
Chrom1	73147529	1	1.26046e-09	7.87443e-20
Chrom1	73148559	1	5.93194e-09	4.8905e-18
Chrom1	73149633	1	6.01738e-09	5.19289e-18
Chrom1	73150989	1	7.25787e-09	6.71455e-18
Chrom1	73152300	1	1.79729e-09	1.47868e-19
Chrom1	73153474	1	1.12424e-08	1.22716e-17
Chrom1	73154680	1	1.48896e-08	1.96241e-17
Chrom1	73157024	1	1.84559e-08	3.17713e-18
Chrom1	73159544	1	2.05137e-08	5.47305e-17
Chrom1	73163230	1	2.4251e-08	8.82047e-17
Chrom1	73165957	1	3.01554e-08	1.47454e-16
Chrom1	73168517	1	3.54386e-08	1.80941e-16
Chrom1	73169566	1	2.34398e-08	5.29598e-17
Chrom1	73177947	1	1.25887e-08	2.61758e-18
Chrom1	73180954	1	4.66914e-08	3.34492e-16
Chrom1	73192477	1	8.40717e-08	1.49355e-15
Chrom1	73193477	1	8.74484e-08	1.59259e-15
Chrom1	73200202	1	8.50059e-08	1.4437e-15
Chrom1	73203513	1	9.30104e-08	1.61042e-15
Chrom1	73211525	1	7.64404e-08	5.91286e-16
Chrom1	73212846	1	1.00368e-07	1.22203e-15
Chrom1	73216637	1	1.18901e-07	1.41917e-15
Chrom1	73218931	1	1.11262e-07	9.67557e-16
Chrom1	73221363	1	1.44691e-07	1.02813e-15
Chrom1	73222999	1	1.34968e-07	3.47997e-17
Chrom1	73225003	1	9.77493e-08	2.24912e-16
Chrom1	73228711	1	5.09339e-08	6.76316e-18
Chrom1	73232334	1	1.56584e-07	3.74695e-18
Chrom1	73233768	1	8.74357e-08	1.97187e-18
Chrom1	73235148	1	7.57405e-09	7.05557e-19
Chrom1	73239163	1	1.28105e-07	1.43433e-15
Chrom1	73247273	1	2.41743e-07	4.66741e-15
Chrom1	73250284	1	2.41792e-07	3.67474e-15
Chrom1	73256465	1	2.67191e-07	2.02698e-16
Chrom1	73260546	1	2.93404e-07	2.43253e-15
Chrom1	73263379	1	3.01154e-07	2.2919e-15
Chrom1	73265401	1	3.04722e-07	1.69727e-15
Chrom1	73266900	1	2.14358e-07	3.93348e-16
Chrom1	73268271	1	4.61495e-07	8.52508e-17
Chrom1	73281154	1	2.78792e-07	2.95725e-15
Chrom1	73283374	1	2.65869e-07	1.85077e-15
Chrom1	73285752	1	3.65822e-07	5.23769e-17
Chrom1	73286966	1	7.46636e-08	7.07636e-18
Chrom1	73289057	1	2.37902e-07	1.53056e-15
Chrom1	73291241	1	4.81858e-07	9.52066e-15
Chrom1	73295297	1	2.02273e-07	1.80103e-15
Chrom1	73298721	1	5.88817e-08	2.50713e-17
Chrom1	73307917	1	8.65324e-08	2.61628e-17
Chrom1	73309528	1	1.31044e-07	3.09721e-16
Chrom1	73311535	1	4.92913e-07	2.43985e-15
Chrom1	73313361	1	1.08029e-07	2.04834e-16
Chrom1	73316265	1	8.63359e-08	8.09834e-18
Chrom1	73317448	1	1.37818e-07	1.53557e-16
Chrom1	73319319	1	1.66148e-07	2.3461e-16
Chrom1	73320404	1	9.80599e-08	1.14884e-17
Chrom1	73327321	1	2.47618e-07	2.09386e-15
Chrom1	73337383	1	3.4982e-07	1.22314e-15
Chrom1	73339332	1	2.71163e-07	6.24139e-17
Chrom1	73341206	0.999999	5.93635e-07	2.03393e-15
Chrom1	73344725	0.999999	6.97841e-07	1.97291e-15
Chrom1	73346064	1	4.25452e-07	7.9619e-17
Chrom1	73353996	0.999999	1.0218e-06	8.02021e-15
Chrom1	73356056	0.999998	1.83419e-06	3.99274e-14
Chrom1	73362099	0.999998	2.40206e-06	6.53924e-14
Chrom1	73363300	0.999999	1.34e-06	1.69609e-14
Chrom1	73365065	0.999997	3.43665e-06	1.35463e-13
Chrom1	73366638	0.999993	6.65738e-06	5.23323e-13
Chrom1	73371036	0.999996	3.98132e-06	1.53338e-13
Chrom1	73372996	0.999989	1.14388e-05	7.76612e-13
Chrom1	73374711	0.999996	3.83703e-06	1.12591e-13
Chrom1	73382847	0.999994	5.8789e-06	3.18841e-13
Chrom1	73386639	0.999994	6.12836e-06	3.20316e-13
Chrom1	73387640	0.999996	4.00552e-06	1.23881e-13
Chrom1	73388959	0.999993	7.32115e-06	4.54381e-13
Chrom1	73390814	0.999981	1.89408e-05	2.17326e-12
Chrom1	73409032	0.999988	1.16652e-05	6.28115e-13
Chrom1	73410888	0.999987	1.29917e-05	6.60536e-13
Chrom1	73414516	0.999992	8.37644e-06	1.59891e-13
Chrom1	73415519	0.999989	1.06186e-05	2.19908e-13
Chrom1	73417271	0.999924	7.63518e-05	1.51385e-12
Chrom1	73420572	0.999988	1.16296e-05	7.28684e-14
Chrom1	73421866	0.999993	6.97084e-06	1.64332e-15
Chrom1	73423172	0.999986	1.42041e-05	4.17015e-14
Chrom1	73425065	0.999987	1.28768e-05	2.57654e-14
Chrom1	73426187	0.999977	2.33301e-05	2.92212e-15
Chrom1	73428611	0.999986	1.35879e-05	4.72391e-14
Chrom1	73432227	0.999993	7.2325e-06	2.23468e-15
Chrom1	73445281	0.999875	0.000124502	8.50715e-13
Chrom1	73448873	0.999985	1.50551e-05	2.04869e-13
Chrom1	73453103	0.999996	4.36624e-06	6.87432e-15
Chrom1	73454906	0.99999	1.03389e-05	3.17127e-14
Chrom1	73457950	0.999993	6.66844e-06	8.42791e-16
Chrom1	73465688	0.999993	7.30926e-06	4.94798e-15
Chrom1	73466778	0.999988	1.19677e-05	4.50786e-14
Chrom1	73468662	0.999987	1.33136e-05	7.13998e-14
Chrom1	73470276	0.999881	0.000119151	3.39198e-13
Chrom1	73473589	0.999988	1.17548e-05	7.24621e-14
Chrom1	73474878	0.99999	9.85293e-06	1.81021e-14
Chrom1	73476700	0.999989	1.10608e-05	1.05789e-13
Chrom1	73482868	0.999981	1.87314e-05	5.39628e-13
Chrom1	73483898	0.999989	1.05718e-05	1.92473e-13
Chrom1	73485183	0.99999	9.91373e-06	1.63065e-13
Chrom1	73486503	0.999989	1.06483e-05	1.7964e-13
Chrom1	73488118	0.999985	1.47755e-05	3.05795e-13
Chrom1	73489299	0.999991	8.89229e-06	2.25088e-14
Chrom1	73491600	0.99999	9.60023e-06	1.84166e-13
Chrom1	73495500	0.99999	9.99669e-06	3.32565e-13
Chrom1	73497050	0.999992	8.31057e-06	2.45429e-13
Chrom1	73499510	0.99999	1.02369e-05	5.00361e-13
Chrom1	73509501	0.999991	8.50394e-06	5.05084e-13
Chrom1	73512437	0.999991	8.72728e-06	5.43464e-13
Chrom1	73513751	0.999992	7.7192e-06	4.12433e-13
Chrom1	73524325	0.999978	2.15971e-05	2.16036e-12
Chrom1	73525705	0.999993	7.27353e-06	3.32588e-13
Chrom1	73527447	0.999994	6.43837e-06	2.2739e-13
Chrom1	73530323	0.999992	8.04008e-06	5.16855e-14
Chrom1	73532797	0.999983	1.72679e-05	1.27148e-12
Chrom1	73533844	0.999992	7.62364e-06	3.69868e-13
Chrom1	73536698	0.999996	4.32412e-06	1.46193e-13
Chrom1	73541788	0.999992	7.70629e-06	6.93321e-13
Chrom1	73542793	0.999991	8.64805e-06	9.43425e-13
Chrom1	73546982	0.999995	4.84045e-06	3.12376e-13
Chrom1	73555326	0.999994	5.76177e-06	6.9193e-13
Chrom1	73561660	0.999995	4.56193e-06	5.26296e-13
Chrom1	73567780	0.999996	3.79247e-06	4.21643e-13
Chrom1	73575391	0.999997	2.81466e-06	2.69465e-13
Chrom1	73578447	0.999998	2.25224e-06	1.80315e-13
Chrom1	73581336	0.999998	1.93107e-06	1.38956e-13
Chrom1	73586554	0.999999	1.30504e-06	6.89286e-14
Chrom1	73592563	0.999999	7.47691e-07	2.27505e-14
Chrom1	73594371	0.999999	5.27414e-07	1.03575e-14
Chrom1	73597298	1	3.40071e-07	3.88217e-15
Chrom1	73599492	1	1.05746e-07	6.61514e-17
Chrom1	73605554	1	5.03888e-08	5.95334e-18
Chrom1	73606802	1	6.82409e-08	8.00783e-18
Chrom1	73614022	1	5.0762e-08	1.15145e-16
Chrom1	73615444	1	7.8125e-08	2.31585e-16
Chrom1	73617762	1	8.26647e-08	2.91926e-16
Chrom1	73618798	1	1.43972e-07	1.75217e-15
Chrom1	73620004	1	1.26603e-07	1.60494e-15
Chrom1	73629487	0.999999	5.87512e-07	3.39719e-14
Chrom1	73631642	1	3.97998e-07	1.96581e-14
Chrom1	73633507	1	2.52977e-07	8.55151e-15
Chrom1	73635164	1	2.76718e-07	1.00537e-14
Chrom1	73636410	1	2.40279e-07	7.48238e-15
Chrom1	73642597	1	4.42108e-07	1.64396e-14
Chrom1	73645004	1	2.0241e-07	3.32494e-15
Chrom1	73647316	1	8.46464e-08	3.78797e-17
Chrom1	73652866	1	1.14453e-07	8.85011e-16
Chrom1	73656189	1	7.15012e-08	4.2069e-16
Chrom1	73658085	1	5.82553e-08	2.84251e-16
Chrom1	73661198	1	1.03828e-08	1.14115e-18
Chrom1	73666575	1	5.01525e-09	1.231e-19
Chrom1	73668122	1	7.16618e-09	1.18342e-19
Chrom1	73670383	1	1.58986e-08	1.28663e-17
Chrom1	73672042	1	8.54134e-09	2.51059e-19
Chrom1	73677877	1	7.89918e-09	9.03947e-19
Chrom1	73679354	1	2.94788e-08	8.00191e-17
Chrom1	73684332	1	3.23151e-08	9.74105e-17
Chrom1	73685719	1	4.26541e-08	1.77179e-16
Chrom1	73688529	1	8.25621e-08	6.035e-16
Chrom1	73692413	1	1.53583e-07	1.7607e-15
Chrom1	73697691	1	2.59106e-07	3.59563e-15
Chrom1	73699867	1	2.04901e-07	1.50978e-15
Chrom1	73703142	1	4.58587e-07	8.17552e-15
Chrom1	73707424	0.999999	5.41625e-07	6.78347e-15
Chrom1	73709070	1	3.33294e-07	5.92551e-16
Chrom1	73713063	1	3.54725e-07	1.59328e-15
Chrom1	73718318	0.999999	5.47353e-07	1.11764e-15
Chrom1	73719741	1	3.63149e-07	1.74962e-17
Chrom1	73720760	1	2.53672e-07	9.85218e-18
Chrom1	73729020	0.999995	5.32676e-06	7.37118e-16
Chrom1	73732545	0.999997	3.40745e-06	9.08049e-14
Chrom1	73738321	0.999991	8.7693e-06	2.80328e-13
Chrom1	73743923	0.999999	1.1434e-06	4.2661e-15
Chrom1	73745619	0.999999	1.49756e-06	1.86385e-14
Chrom1	73753319	0.999998	1.79241e-06	5.24846e-14
Chrom1	73757802	0.999997	3.49737e-06	2.57879e-13
Chrom1	73764032	0.999994	6.03462e-06	6.73949e-13
Chrom1	73766085	0.999996	3.61756e-06	2.76256e-13
Chrom1	73769156	0.999997	3.41293e-06	2.18305e-13
Chrom1	73775114	0.999996	3.5845e-06	1.7173e-13
Chrom1	73776121	0.999995	5.28298e-06	3.52126e-13
Chrom1	73777520	0.999996	4.38e-06	1.94728e-13
Chrom1	73778980	0.999997	3.0849e-06	2.21351e-14
Chrom1	73780429	0.999984	1.62637e-05	5.98564e-13
Chrom1	73781468	0.999997	3.26827e-06	7.58985e-14
Chrom1	73782475	0.999997	3.05087e-06	6.54463e-14
Chrom1	73783477	0.999997	3.27205e-06	7.49901e-14
Chrom1	73784643	0.999996	3.66658e-06	9.40817e-14
Chrom1	73792572	0.999999	9.8887e-07	2.57637e-15
Chrom1	73794069	0.999997	3.19529e-06	3.47587e-14
Chrom1	73795462	0.999997	2.6978e-06	2.53719e-14
Chrom1	73798442	0.999996	3.50711e-06	4.26921e-14
Chrom1	73802960	0.999997	3.38976e-06	2.04858e-14
Chrom1	73804507	0.999998	2.00195e-06	9.24836e-16
Chrom1	73805518	0.999996	3.82897e-06	1.84784e-14
Chrom1	73806676	0.999997	3.30559e-06	1.6527e-14
Chrom1	73808272	0.999997	2.88083e-06	7.08433e-15
Chrom1	73809396	0.999996	3.6148e-06	3.41677e-14
Chrom1	73814168	0.999996	4.27609e-06	9.01025e-14
Chrom1	73816564	0.999994	5.82548e-06	1.82499e-13
Chrom1	73819958	0.999993	6.64487e-06	2.38793e-13
Chrom1	73821495	0.999993	7.01442e-06	2.58262e-13
Chrom1	73824076	0.999992	7.63287e-06	2.80588e-13
Chrom1	73828244	0.999937	6.3002e-05	5.97957e-12
Chrom1	73829349	0.999994	6.16146e-06	1.07296e-13
Chrom1	73830515	0.999981	1.93956e-05	3.98446e-13
Chrom1	73831931	0.999995	4.59894e-06	5.86378e-15
Chrom1	73837233	0.999998	1.80409e-06	1.34143e-15
Chrom1	73854503	0.999981	1.90564e-05	8.38467e-13
Chrom1	73859558	0.999994	6.31289e-06	1.05485e-14
Chrom1	73862054	0.99999	1.03558e-05	1.06566e-13
Chrom1	73867952	0.999989	1.09224e-05	7.59749e-14
Chrom1	73870948	0.999989	1.13735e-05	8.91122e-14
Chrom1	73876857	0.999992	8.27013e-06	4.02557e-16
Chrom1	73877960	0.999994	5.58477e-06	1.13623e-16
Chrom1	73879589	0.99999	1.0131e-05	7.46721e-16
Chrom1	73881401	0.999978	2.23684e-05	6.95419e-14
Chrom1	73891465	0.99998	1.95964e-05	8.61627e-16
Chrom1	73892908	0.999917	8.25618e-05	2.05756e-15
