chrom	position	2,0	1,1	0,2
Chrom1	60899836	5.21402e-19	8.13112e-09	1
Chrom1	60901395	4.4113e-19	7.00542e-09	1
Chrom1	60906797	5.19845e-18	1.28105e-08	1
Chrom1	60908812	2.71142e-19	3.62183e-09	1
Chrom1	60909899	2.51569e-18	1.56107e-08	1
Chrom1	60911208	4.10153e-17	6.61854e-08	1
Chrom1	60912211	1.53172e-17	5.98705e-08	1
Chrom1	60913226	3.10272e-17	8.96276e-08	1
Chrom1	60914620	1.82944e-16	2.20074e-07	1
Chrom1	60915817	4.72091e-18	8.92189e-08	1
Chrom1	60917146	8.12474e-16	4.53697e-07	1
Chrom1	60918227	1.42648e-15	6.09506e-07	0.999999
Chrom1	60920208	2.86726e-15	1.00541e-06	0.999999
Chrom1	60921554	1.97719e-16	5.79813e-07	0.999999
Chrom1	60925585	7.05449e-16	6.85329e-07	0.999999
Chrom1	60927423	3.5823e-14	2.17665e-06	0.999998
Chrom1	60939336	5.46955e-12	1.79821e-05	0.999982
Chrom1	60946409	1.29152e-12	9.68798e-06	0.99999
Chrom1	60947865	1.18887e-11	2.6604e-05	0.999973
Chrom1	60948867	1.47264e-11	2.94265e-05	0.999971
Chrom1	60956583	2.72658e-11	3.8818e-05	0.999961
Chrom1	60958183	3.10969e-11	4.14033e-05	0.999959
Chrom1	60961802	4.0547e-11	4.72471e-05	0.999953
Chrom1	60966547	5.45224e-11	5.49011e-05	0.999945
Chrom1	60967583	5.78039e-11	5.65711e-05	0.999943
Chrom1	60968986	6.23752e-11	5.88319e-05	0.999941
Chrom1	60970901	4.51497e-10	0.000175354	0.999825
Chrom1	60972145	7.01493e-11	6.25999e-05	0.999937
Chrom1	60974197	7.2262e-11	6.37258e-05	0.999936
Chrom1	60976755	1.58558e-11	4.87201e-05	0.999951
Chrom1	60981194	9.95092e-11	6.843e-05	0.999932
Chrom1	60982676	1.07917e-10	6.9531e-05	0.99993
Chrom1	60989386	1.46994e-10	7.45049e-05	0.999925
Chrom1	60990578	1.54101e-10	7.53866e-05	0.999925
Chrom1	60995830	1.57218e-10	7.27356e-05	0.999927
Chrom1	60999750	2.12786e-10	8.24257e-05	0.999918
Chrom1	61000906	2.20813e-10	8.33567e-05	0.999917
Chrom1	61002363	2.31007e-10	8.45293e-05	0.999915
Chrom1	61003898	2.41839e-10	8.57638e-05	0.999914
Chrom1	61006214	3.17546e-10	9.76616e-05	0.999902
Chrom1	61011849	3.68388e-10	0.000102274	0.999898
Chrom1	61013924	3.69496e-10	0.000102517	0.999897
Chrom1	61015056	3.1222e-10	9.36102e-05	0.999906
Chrom1	61016144	3.17705e-10	9.42282e-05	0.999906
Chrom1	61022162	3.48049e-10	9.76379e-05	0.999902
Chrom1	61024777	1.8406e-10	7.02593e-05	0.99993
Chrom1	61025996	5.33968e-10	0.000119647	0.99988
Chrom1	61028351	4.57461e-10	0.000111228	0.999889
Chrom1	61035958	4.27426e-10	0.000106356	0.999894
Chrom1	61040306	4.51491e-10	0.000109003	0.999891
Chrom1	61041671	4.59039e-10	0.000109832	0.99989
Chrom1	61043072	4.66781e-10	0.000110683	0.999889
Chrom1	61044080	4.72347e-10	0.000111294	0.999889
Chrom1	61045833	4.82018e-10	0.000112357	0.999888
Chrom1	61049468	9.61249e-10	0.000166947	0.999833
Chrom1	61052936	5.13287e-10	0.000115896	0.999884
Chrom1	61053948	5.16516e-10	0.000116286	0.999884
Chrom1	61060512	5.36828e-10	0.000118806	0.999881
Chrom1	61067484	4.65242e-09	0.000567846	0.999432
Chrom1	61072303	7.60144e-10	0.000143795	0.999856
Chrom1	61088601	1.51673e-10	7.61434e-05	0.999924
Chrom1	61090898	5.03303e-10	0.000116562	0.999883
Chrom1	61094231	5.09471e-10	0.00011625	0.999884
Chrom1	61095280	5.11327e-10	0.000116151	0.999884
Chrom1	61100110	8.52594e-10	0.000152806	0.999847
Chrom1	61101289	1.45067e-09	0.000218981	0.999781
Chrom1	61102350	1.40807e-09	0.00019302	0.999807
Chrom1	61104886	4.99161e-10	0.000112804	0.999887
Chrom1	61112114	5.32391e-10	0.000116331	0.999884
Chrom1	61126307	3.95836e-10	9.9555e-05	0.9999
Chrom1	61132946	3.01484e-10	8.66564e-05	0.999913
Chrom1	61136104	2.79592e-10	8.34704e-05	0.999917
Chrom1	61142806	1.73827e-10	6.67031e-05	0.999933
Chrom1	61143996	1.7312e-10	6.64473e-05	0.999934
Chrom1	61145230	2.23455e-10	7.4708e-05	0.999925
Chrom1	61148479	2.59793e-10	8.08784e-05	0.999919
Chrom1	61150910	1.97905e-10	7.01169e-05	0.99993
Chrom1	61162223	1.88257e-10	6.88051e-05	0.999931
Chrom1	61163234	9.45762e-11	4.8417e-05	0.999952
Chrom1	61189211	5.63197e-11	3.81856e-05	0.999962
Chrom1	61194357	4.28685e-11	3.39697e-05	0.999966
Chrom1	61200253	2.51077e-11	2.69991e-05	0.999973
Chrom1	61216142	1.62307e-13	8.98592e-06	0.999991
Chrom1	61235515	9.84897e-13	9.14392e-06	0.999991
Chrom1	61239251	1.99151e-13	4.98585e-06	0.999995
Chrom1	61253811	2.16364e-13	3.71563e-06	0.999996
Chrom1	61255101	1.00927e-13	2.49959e-06	0.999998
Chrom1	61256853	1.49804e-13	3.01495e-06	0.999997
Chrom1	61260113	9.46454e-14	2.35854e-06	0.999998
Chrom1	61263084	5.03751e-14	1.75663e-06	0.999998
Chrom1	61264099	3.71548e-14	1.55018e-06	0.999998
Chrom1	61265562	1.74227e-14	1.16564e-06	0.999999
Chrom1	61266598	2.77515e-15	6.64895e-07	0.999999
Chrom1	61267659	7.41629e-15	9.28491e-07	0.999999
Chrom1	61268703	7.35929e-16	3.60586e-07	1
Chrom1	61269704	2.61303e-15	6.49094e-07	0.999999
Chrom1	61270717	7.16137e-16	5.33221e-07	0.999999
Chrom1	61271753	3.58146e-15	6.74383e-07	0.999999
Chrom1	61272799	3.9801e-15	6.40614e-07	0.999999
Chrom1	61275901	1.29795e-15	3.59699e-07	1
Chrom1	61280659	4.71672e-15	4.37574e-07	1
Chrom1	61281669	4.48182e-15	4.15113e-07	1
Chrom1	61282679	4.13021e-15	3.92244e-07	1
Chrom1	61283929	3.55437e-15	3.63377e-07	1
Chrom1	61285575	1.08395e-15	2.29781e-07	1
Chrom1	61286966	2.3045e-15	3.02775e-07	1
Chrom1	61290473	3.82564e-17	8.39869e-08	1
Chrom1	61296185	4.53563e-15	3.22303e-07	1
Chrom1	61297226	4.81805e-16	1.41059e-07	1
Chrom1	61300510	5.35008e-15	2.78371e-07	1
Chrom1	61304549	6.70104e-15	2.75351e-07	1
Chrom1	61308110	3.12666e-15	1.89119e-07	1
Chrom1	61309118	2.71674e-15	1.79558e-07	1
Chrom1	61310463	2.12641e-15	1.66168e-07	1
Chrom1	61311527	1.633e-15	1.55063e-07	1
Chrom1	61312577	1.36748e-16	6.60694e-08	1
Chrom1	61313725	1.80682e-15	1.77645e-07	1
Chrom1	61314728	1.45328e-15	1.55557e-07	1
Chrom1	61316595	1.19074e-15	1.45343e-07	1
Chrom1	61318779	7.35101e-17	6.37343e-08	1
Chrom1	61321108	1.03953e-17	4.98669e-08	1
Chrom1	61326895	6.40258e-16	7.59287e-08	1
Chrom1	61330851	1.40102e-15	9.76136e-08	1
Chrom1	61340443	3.97664e-16	4.77738e-08	1
Chrom1	61341636	3.51188e-16	4.57724e-08	1
Chrom1	61342766	4.94301e-17	2.10943e-08	1
Chrom1	61344204	1.50339e-17	1.12701e-08	1
Chrom1	61346899	7.04886e-18	7.39877e-09	1
Chrom1	61348990	3.66557e-17	1.75389e-08	1
Chrom1	61350247	7.79635e-18	1.09447e-08	1
Chrom1	61351361	2.88179e-17	1.76212e-08	1
Chrom1	61352537	2.47296e-17	1.78334e-08	1
Chrom1	61353636	1.19471e-18	9.48005e-09	1
Chrom1	61354669	1.17545e-17	1.15826e-08	1
Chrom1	61355712	7.06351e-17	2.30968e-08	1
Chrom1	61356824	1.09454e-16	2.67069e-08	1
Chrom1	61357932	1.44889e-16	2.98121e-08	1
Chrom1	61360066	2.49526e-16	3.87793e-08	1
Chrom1	61365234	4.46668e-17	2.58328e-08	1
Chrom1	61369724	2.82824e-18	1.15323e-08	1
Chrom1	61377393	2.44477e-16	4.22214e-08	1
Chrom1	61386083	7.38652e-16	6.97833e-08	1
Chrom1	61389956	1.29292e-16	4.5522e-08	1
Chrom1	61391503	9.8264e-16	8.23708e-08	1
Chrom1	61394144	1.136e-15	8.1695e-08	1
Chrom1	61398242	1.86747e-15	9.77244e-08	1
Chrom1	61404442	1.96267e-15	9.77114e-08	1
Chrom1	61406139	1.8466e-15	9.50279e-08	1
Chrom1	61412181	1.03942e-15	7.61225e-08	1
Chrom1	61415770	7.10287e-17	2.39105e-08	1
Chrom1	61417283	3.28523e-16	5.87238e-08	1
Chrom1	61418302	3.18868e-17	2.07629e-08	1
Chrom1	61420219	6.73786e-17	6.33482e-08	1
Chrom1	61423553	1.80011e-15	1.09102e-07	1
Chrom1	61425099	2.5641e-15	1.23006e-07	1
Chrom1	61427759	2.82697e-15	1.24029e-07	1
Chrom1	61428775	3.06778e-15	1.2801e-07	1
Chrom1	61433494	3.84992e-15	1.41091e-07	1
Chrom1	61435115	3.97037e-15	1.43529e-07	1
Chrom1	61443231	3.30073e-15	1.39932e-07	1
Chrom1	61446193	2.55193e-15	1.32058e-07	1
Chrom1	61447815	6.22275e-16	8.23244e-08	1
Chrom1	61450585	2.03504e-15	1.26082e-07	1
Chrom1	61458467	7.20365e-16	1.08791e-07	1
Chrom1	61459854	9.56284e-17	7.77053e-08	1
Chrom1	61461693	2.80038e-17	1.03708e-07	1
Chrom1	61464443	8.24178e-17	6.41906e-08	1
Chrom1	61465810	3.07395e-17	5.05905e-08	1
Chrom1	61468552	8.54256e-16	9.73348e-08	1
Chrom1	61474626	1.65446e-15	1.04877e-07	1
Chrom1	61475796	1.70336e-15	1.04635e-07	1
Chrom1	61479940	3.41795e-16	4.85305e-08	1
Chrom1	61481025	5.61738e-16	5.87329e-08	1
Chrom1	61483052	3.87906e-15	1.40314e-07	1
Chrom1	61484193	3.67346e-15	1.34229e-07	1
Chrom1	61488624	3.79846e-15	1.31487e-07	1
Chrom1	61491283	7.99559e-15	1.88647e-07	1
Chrom1	61494149	1.00921e-14	2.1062e-07	1
Chrom1	61519704	1.40344e-14	2.61298e-07	1
Chrom1	61521650	1.29105e-14	2.54455e-07	1
Chrom1	61526273	3.42484e-15	1.57593e-07	1
Chrom1	61527357	9.63361e-15	2.31544e-07	1
Chrom1	61530893	9.40657e-15	2.26382e-07	1
Chrom1	61532107	9.18145e-15	2.23456e-07	1
Chrom1	61535727	8.09895e-15	2.11234e-07	1
Chrom1	61537273	7.46634e-15	2.04416e-07	1
Chrom1	61545290	1.27622e-15	1.09124e-07	1
Chrom1	61548952	2.23299e-15	1.46388e-07	1
Chrom1	61550856	2.70444e-16	7.6719e-08	1
Chrom1	61552067	1.23101e-15	1.242e-07	1
Chrom1	61554958	3.13829e-16	7.71626e-08	1
Chrom1	61557896	3.0638e-16	6.32562e-08	1
Chrom1	61560154	5.46252e-16	8.79865e-08	1
Chrom1	61568657	6.4471e-15	2.00575e-07	1
Chrom1	61571503	9.79743e-15	2.43845e-07	1
Chrom1	61573831	1.27168e-14	2.78537e-07	1
Chrom1	61575343	1.58637e-14	3.11517e-07	1
Chrom1	61579240	4.45377e-15	1.92883e-07	1
Chrom1	61586719	1.90182e-14	3.35209e-07	1
Chrom1	61589406	2.52117e-14	3.85173e-07	1
Chrom1	61590431	1.39106e-14	2.92928e-07	1
Chrom1	61599591	3.87295e-14	5.04335e-07	0.999999
Chrom1	61604696	1.9213e-14	3.61257e-07	1
Chrom1	61606071	1.76682e-14	3.53684e-07	1
Chrom1	61607072	6.02305e-15	2.37455e-07	1
Chrom1	61609039	1.66026e-14	3.47532e-07	1
Chrom1	61612235	1.05139e-14	2.77706e-07	1
Chrom1	61613541	1.6245e-14	3.4598e-07	1
Chrom1	61615152	6.75074e-15	2.46151e-07	1
Chrom1	61617064	2.28197e-14	4.01781e-07	1
Chrom1	61618172	7.17068e-15	2.50949e-07	1
Chrom1	61620571	2.38939e-14	3.86526e-07	1
Chrom1	61632335	8.76951e-14	6.60682e-07	0.999999
Chrom1	61633631	4.39391e-14	4.64002e-07	1
Chrom1	61638568	5.01893e-14	4.89095e-07	1
Chrom1	61639619	4.0289e-14	4.38415e-07	1
Chrom1	61641789	2.64128e-14	3.53692e-07	1
Chrom1	61649606	2.97537e-14	3.7558e-07	1
Chrom1	61650669	2.83882e-14	3.67337e-07	1
Chrom1	61651704	2.70032e-14	3.58877e-07	1
Chrom1	61653915	2.64715e-14	3.5773e-07	1
Chrom1	61657473	1.80792e-14	3.00281e-07	1
Chrom1	61658546	5.8651e-15	1.75342e-07	1
Chrom1	61661529	1.46389e-14	2.74856e-07	1
Chrom1	61671929	3.62639e-16	4.87735e-08	1
Chrom1	61673154	8.87949e-15	2.50888e-07	1
Chrom1	61675953	2.81993e-15	1.64207e-07	1
Chrom1	61676976	8.18497e-15	2.49364e-07	1
Chrom1	61684105	5.08958e-15	2.24533e-07	1
Chrom1	61689699	2.55524e-14	4.21306e-07	1
Chrom1	61691053	1.48453e-14	3.36801e-07	1
Chrom1	61694848	4.2339e-14	5.22902e-07	0.999999
Chrom1	61703970	3.50394e-14	4.73559e-07	1
Chrom1	61705076	8.36269e-14	7.26465e-07	0.999999
Chrom1	61706689	9.48022e-14	7.72897e-07	0.999999
Chrom1	61714099	1.47516e-13	9.72831e-07	0.999999
Chrom1	61716270	1.62761e-13	1.02725e-06	0.999999
Chrom1	61717652	1.7228e-13	1.06091e-06	0.999999
Chrom1	61723401	2.78958e-13	1.3728e-06	0.999999
Chrom1	61732791	1.71482e-13	1.13549e-06	0.999999
Chrom1	61735625	2.42858e-13	1.38291e-06	0.999999
Chrom1	61739222	2.05259e-13	1.31237e-06	0.999999
Chrom1	61746444	2.66533e-13	1.57582e-06	0.999998
Chrom1	61748321	4.98211e-14	9.53098e-07	0.999999
Chrom1	61751037	3.4075e-13	1.7136e-06	0.999998
Chrom1	61769224	1.70492e-11	1.22104e-05	0.999988
Chrom1	61805038	3.47931e-15	2.29155e-07	1
Chrom1	61807111	9.27448e-17	8.54184e-08	1
Chrom1	61808631	9.0398e-16	1.60503e-07	1
Chrom1	61812629	2.46077e-15	1.94888e-07	1
Chrom1	61815451	1.08536e-15	1.2044e-07	1
Chrom1	61816941	1.52332e-15	1.36152e-07	1
Chrom1	61818300	1.87182e-15	1.45991e-07	1
Chrom1	61821331	1.2973e-15	1.15886e-07	1
Chrom1	61829664	8.22623e-16	1.18295e-07	1
Chrom1	61830746	3.19183e-17	5.44133e-08	1
Chrom1	61832021	4.06399e-16	9.76263e-08	1
Chrom1	61834285	1.71046e-16	6.64345e-08	1
Chrom1	61837122	4.06324e-16	9.12735e-08	1
Chrom1	61838733	9.25108e-17	6.71555e-08	1
Chrom1	61840556	8.39332e-17	5.46621e-08	1
Chrom1	61848346	3.49578e-16	6.19572e-08	1
Chrom1	61852264	5.02738e-15	1.73588e-07	1
Chrom1	61857402	4.62909e-15	1.52098e-07	1
Chrom1	61866251	6.20979e-15	1.70677e-07	1
Chrom1	61867486	8.41144e-15	1.97165e-07	1
Chrom1	61869598	3.51057e-15	1.27062e-07	1
Chrom1	61876559	8.11199e-17	2.11853e-08	1
Chrom1	61882308	6.17081e-18	1.42953e-08	1
Chrom1	61883995	1.33742e-16	4.13613e-08	1
Chrom1	61887110	5.27794e-18	1.96332e-08	1
Chrom1	61888111	1.40614e-16	4.15915e-08	1
Chrom1	61895015	1.90262e-16	3.64523e-08	1
Chrom1	61898914	2.72738e-18	9.49955e-09	1
Chrom1	61904525	1.59909e-16	3.19294e-08	1
Chrom1	61905611	1.53151e-16	3.14039e-08	1
Chrom1	61907091	2.21797e-17	1.3428e-08	1
Chrom1	61908097	1.23361e-16	2.84938e-08	1
Chrom1	61909698	2.25773e-16	3.7025e-08	1
Chrom1	61910814	3.10431e-16	4.32323e-08	1
Chrom1	61914026	2.67065e-16	4.24003e-08	1
Chrom1	61916528	8.68655e-17	2.99349e-08	1
Chrom1	61917772	4.16039e-17	2.09524e-08	1
Chrom1	61919772	8.71524e-17	3.40445e-08	1
Chrom1	61922244	7.76796e-16	7.34981e-08	1
Chrom1	61931558	2.1961e-15	1.28729e-07	1
Chrom1	61936796	7.61463e-16	9.95744e-08	1
Chrom1	61938766	4.83687e-16	7.62545e-08	1
Chrom1	61941203	3.84326e-15	1.95586e-07	1
Chrom1	61943089	5.06972e-15	2.24481e-07	1
Chrom1	61945196	6.36532e-15	2.5508e-07	1
Chrom1	61952464	7.14505e-15	3.08872e-07	1
Chrom1	61954319	1.65959e-15	1.90313e-07	1
Chrom1	61955540	1.27535e-14	4.09547e-07	1
Chrom1	61959754	2.42746e-14	5.36053e-07	0.999999
Chrom1	61961679	2.96425e-14	5.91479e-07	0.999999
Chrom1	61963445	2.52915e-14	5.55644e-07	0.999999
Chrom1	61965016	5.07509e-14	7.84774e-07	0.999999
Chrom1	61970104	5.36377e-14	8.2839e-07	0.999999
Chrom1	61972597	5.89513e-14	8.91166e-07	0.999999
Chrom1	61976449	6.47341e-14	9.83275e-07	0.999999
Chrom1	61981562	3.75378e-14	8.57089e-07	0.999999
Chrom1	61982774	9.67277e-13	8.50777e-06	0.999991
Chrom1	61984081	4.6405e-14	9.2618e-07	0.999999
Chrom1	61985692	3.0282e-14	7.14563e-07	0.999999
Chrom1	61986924	6.1049e-14	9.95376e-07	0.999999
Chrom1	61994378	5.27037e-14	8.22786e-07	0.999999
Chrom1	61998859	4.97365e-14	7.65329e-07	0.999999
Chrom1	61999873	3.98917e-14	6.78451e-07	0.999999
Chrom1	62003295	2.96332e-14	5.74554e-07	0.999999
Chrom1	62005616	1.58868e-14	4.18977e-07	1
Chrom1	62007784	1.30537e-14	3.85563e-07	1
Chrom1	62009794	5.97014e-15	2.83237e-07	1
Chrom1	62013122	1.22359e-14	3.50288e-07	1
Chrom1	62014228	1.13939e-14	3.32957e-07	1
Chrom1	62016270	2.07596e-15	1.38028e-07	1
Chrom1	62017815	1.01246e-14	2.95328e-07	1
Chrom1	62030887	2.10416e-15	1.21818e-07	1
Chrom1	62034471	7.76899e-15	2.17744e-07	1
Chrom1	62035767	3.55035e-15	1.46692e-07	1
Chrom1	62036773	6.75342e-15	1.99501e-07	1
Chrom1	62039060	9.23384e-15	2.26498e-07	1
Chrom1	62040382	6.92233e-15	1.93365e-07	1
Chrom1	62041906	1.05833e-14	2.37298e-07	1
Chrom1	62045294	1.20841e-14	2.49796e-07	1
Chrom1	62049624	1.31358e-14	2.59085e-07	1
Chrom1	62051718	1.32655e-14	2.60888e-07	1
Chrom1	62065805	1.08779e-14	2.72848e-07	1
Chrom1	62068266	8.25697e-16	1.01756e-07	1
Chrom1	62072893	5.85201e-15	2.06125e-07	1
Chrom1	62080821	4.2032e-15	1.85208e-07	1
Chrom1	62082812	7.11553e-16	8.06022e-08	1
Chrom1	62085138	3.47754e-15	1.85358e-07	1
Chrom1	62087778	1.20064e-15	1.32048e-07	1
Chrom1	62090108	2.68447e-15	1.74046e-07	1
Chrom1	62091854	4.43364e-15	2.26197e-07	1
Chrom1	62097948	5.49989e-16	1.51626e-07	1
Chrom1	62100665	1.34304e-14	3.53602e-07	1
Chrom1	62111339	2.59752e-14	4.08078e-07	1
Chrom1	62115180	3.94043e-14	4.92698e-07	1
Chrom1	62117719	4.38382e-14	5.18282e-07	0.999999
Chrom1	62118931	4.57491e-14	5.29585e-07	0.999999
Chrom1	62128835	1.57197e-14	3.85557e-07	1
Chrom1	62138683	1.38691e-13	8.53762e-07	0.999999
Chrom1	62142016	1.39617e-13	8.45589e-07	0.999999
Chrom1	62144952	1.17729e-13	7.72406e-07	0.999999
Chrom1	62146899	1.35165e-13	8.26313e-07	0.999999
Chrom1	62167650	9.54627e-14	7.05077e-07	0.999999
Chrom1	62169604	1.38462e-13	8.55546e-07	0.999999
Chrom1	62171317	9.34957e-14	7.13037e-07	0.999999
Chrom1	62172399	6.69472e-14	6.08666e-07	0.999999
Chrom1	62176569	6.47594e-14	6.24994e-07	0.999999
Chrom1	62178360	4.55887e-14	5.43473e-07	0.999999
Chrom1	62179709	3.83765e-14	5.16144e-07	0.999999
Chrom1	62181753	2.77504e-14	4.7335e-07	1
Chrom1	62185971	1.93579e-15	2.39559e-07	1
Chrom1	62187024	5.27003e-16	2.00723e-07	1
Chrom1	62188394	6.8351e-15	3.65475e-07	1
Chrom1	62189658	6.64316e-15	3.37321e-07	1
Chrom1	62191909	1.7648e-14	5.24074e-07	0.999999
Chrom1	62197460	8.36037e-15	3.08262e-07	1
Chrom1	62199193	7.58561e-15	2.89421e-07	1
Chrom1	62201604	6.21736e-15	2.61211e-07	1
Chrom1	62205532	1.17048e-15	1.40254e-07	1
Chrom1	62208039	1.25246e-15	1.35188e-07	1
Chrom1	62218423	6.93162e-16	9.27348e-08	1
Chrom1	62227463	2.22358e-16	5.92792e-08	1
Chrom1	62229072	8.97068e-16	9.69168e-08	1
Chrom1	62231870	5.02045e-16	7.55155e-08	1
Chrom1	62235332	3.52385e-18	2.95737e-08	1
Chrom1	62236732	1.72841e-17	3.26058e-08	1
Chrom1	62243769	3.00254e-17	3.04185e-08	1
Chrom1	62248181	4.92304e-16	5.80644e-08	1
Chrom1	62249744	4.20431e-16	5.18782e-08	1
Chrom1	62251763	5.81279e-16	5.82501e-08	1
Chrom1	62256957	4.56306e-16	5.11538e-08	1
Chrom1	62263143	1.43807e-18	1.55374e-08	1
Chrom1	62264171	7.40996e-19	1.47742e-08	1
Chrom1	62265281	1.61391e-17	2.7929e-08	1
Chrom1	62266335	7.75844e-19	1.05202e-08	1
Chrom1	62267449	4.73304e-17	3.46193e-08	1
Chrom1	62270267	4.11993e-17	3.55739e-08	1
Chrom1	62273657	7.72957e-18	3.82787e-08	1
Chrom1	62275073	1.64329e-16	8.58234e-08	1
Chrom1	62276363	5.09286e-17	6.21779e-08	1
Chrom1	62277517	8.29743e-15	1.27795e-06	0.999999
Chrom1	62278717	4.23976e-16	1.09561e-07	1
Chrom1	62279772	6.65381e-17	4.03757e-08	1
Chrom1	62283358	4.64417e-16	7.46714e-08	1
Chrom1	62288649	6.23968e-16	7.36302e-08	1
Chrom1	62290561	5.7283e-16	7.11073e-08	1
Chrom1	62291787	8.04148e-17	2.74567e-08	1
Chrom1	62293547	3.4225e-16	5.78382e-08	1
Chrom1	62294636	3.04783e-16	5.67224e-08	1
Chrom1	62295851	6.89703e-17	3.52676e-08	1
Chrom1	62297284	2.66225e-16	5.62738e-08	1
Chrom1	62298291	7.98733e-17	3.69686e-08	1
Chrom1	62304543	4.6234e-16	6.92863e-08	1
Chrom1	62305574	1.11254e-16	4.39869e-08	1
Chrom1	62307096	5.66129e-16	7.54307e-08	1
Chrom1	62308241	6.43566e-16	7.90152e-08	1
Chrom1	62309299	4.15908e-16	6.55068e-08	1
Chrom1	62310936	8.31919e-16	8.85968e-08	1
Chrom1	62313733	4.05039e-16	6.99334e-08	1
Chrom1	62315021	1.10734e-15	1.04964e-07	1
Chrom1	62316024	1.40218e-15	1.30886e-07	1
Chrom1	62317854	1.36153e-15	1.1554e-07	1
Chrom1	62318931	1.40089e-15	1.18045e-07	1
Chrom1	62325584	6.26615e-17	6.65164e-08	1
Chrom1	62331789	3.82403e-15	1.69239e-07	1
Chrom1	62334015	5.06246e-15	1.91997e-07	1
Chrom1	62339249	3.35627e-15	1.63396e-07	1
Chrom1	62341758	1.85414e-15	1.1267e-07	1
Chrom1	62343304	2.28779e-15	1.25774e-07	1
Chrom1	62344913	1.21295e-15	9.24651e-08	1
Chrom1	62346585	4.94314e-16	7.29016e-08	1
Chrom1	62348646	2.05383e-15	1.15085e-07	1
Chrom1	62350306	3.17034e-15	1.36985e-07	1
Chrom1	62352569	3.91277e-16	4.56565e-08	1
Chrom1	62384084	2.00142e-17	2.86222e-08	1
Chrom1	62387426	1.11918e-15	9.50605e-08	1
Chrom1	62388488	9.55848e-16	8.45586e-08	1
Chrom1	62389935	1.4442e-15	9.97126e-08	1
Chrom1	62390975	1.55795e-15	1.0143e-07	1
Chrom1	62399712	1.482e-15	9.87721e-08	1
Chrom1	62403621	2.93481e-16	5.82911e-08	1
Chrom1	62404775	8.8009e-16	8.73271e-08	1
Chrom1	62406685	1.78591e-16	5.23765e-08	1
Chrom1	62423596	4.71074e-16	5.0186e-08	1
Chrom1	62428556	6.24878e-16	6.02724e-08	1
Chrom1	62433065	1.52164e-16	3.89072e-08	1
Chrom1	62435480	2.85663e-16	5.2526e-08	1
Chrom1	62436962	2.32073e-17	2.76967e-08	1
Chrom1	62438126	2.98314e-16	5.44551e-08	1
Chrom1	62439132	2.95374e-16	5.04039e-08	1
Chrom1	62443380	3.17359e-16	4.60499e-08	1
Chrom1	62449271	1.87356e-17	1.77362e-08	1
Chrom1	62451661	1.023e-17	1.5277e-08	1
Chrom1	62452855	5.65663e-18	1.16152e-08	1
Chrom1	62454032	4.08014e-18	1.12712e-08	1
Chrom1	62455518	2.76537e-17	2.97728e-08	1
Chrom1	62456687	3.49633e-18	1.54659e-08	1
Chrom1	62457693	9.29312e-18	3.01467e-08	1
Chrom1	62459361	8.48288e-18	6.84587e-08	1
Chrom1	62460378	3.17552e-17	5.05347e-08	1
Chrom1	62461538	9.66922e-16	1.26873e-07	1
Chrom1	62462736	1.5573e-15	1.45111e-07	1
Chrom1	62468097	2.20149e-15	1.84535e-07	1
Chrom1	62477230	2.54289e-14	5.45576e-07	0.999999
Chrom1	62478950	2.93276e-14	5.94569e-07	0.999999
Chrom1	62479977	3.15837e-14	6.23258e-07	0.999999
Chrom1	62482000	2.70011e-14	5.95233e-07	0.999999
Chrom1	62483494	1.06734e-13	1.20812e-06	0.999999
Chrom1	62486301	3.96349e-14	7.64451e-07	0.999999
Chrom1	62495053	9.13704e-14	2.06567e-06	0.999998
Chrom1	62496140	1.4216e-14	6.77611e-07	0.999999
Chrom1	62497140	1.8931e-14	8.41736e-07	0.999999
Chrom1	62498153	3.92864e-15	6.48787e-07	0.999999
Chrom1	62499168	1.78782e-14	8.97908e-07	0.999999
Chrom1	62500259	1.48028e-14	8.25539e-07	0.999999
Chrom1	62504779	9.35035e-15	7.98921e-07	0.999999
Chrom1	62506657	5.49123e-15	7.85459e-07	0.999999
Chrom1	62508340	1.38637e-16	4.28204e-07	1
Chrom1	62509351	1.05772e-15	8.33167e-07	0.999999
Chrom1	62510370	3.32135e-17	7.62991e-07	0.999999
Chrom1	62511398	2.00198e-17	6.94709e-07	0.999999
Chrom1	62512432	9.31716e-17	8.74565e-07	0.999999
Chrom1	62518171	3.54855e-15	6.00664e-07	0.999999
Chrom1	62523006	3.08625e-15	5.48298e-07	0.999999
Chrom1	62525585	1.78372e-14	9.19221e-07	0.999999
Chrom1	62526605	1.99237e-14	9.40899e-07	0.999999
Chrom1	62529172	5.33448e-15	6.07807e-07	0.999999
Chrom1	62531806	4.24635e-14	1.09806e-06	0.999999
Chrom1	62532955	2.26155e-14	7.71234e-07	0.999999
Chrom1	62536347	9.01937e-14	1.34903e-06	0.999999
Chrom1	62539925	1.33725e-13	1.56164e-06	0.999998
Chrom1	62541755	1.56071e-13	1.6684e-06	0.999998
Chrom1	62543414	1.76137e-13	1.76403e-06	0.999998
Chrom1	62553170	2.82072e-13	2.30411e-06	0.999998
Chrom1	62554175	2.91068e-13	2.35759e-06	0.999998
Chrom1	62555430	3.52756e-13	2.61852e-06	0.999997
Chrom1	62556473	2.43323e-13	2.18995e-06	0.999998
Chrom1	62557525	4.57157e-12	1.95633e-05	0.99998
