chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom4	54188562	54191734	0.147826	0.620574	0.509391	0.061771
Chrom4	54189776	54193316	0.097247	0.418024	0.289274	0.045681
Chrom4	54191855	54197090	0.118500	0.410437	0.330573	0.051276
Chrom4	54193521	54197986	0.167752	0.489337	0.443375	0.067991
Chrom4	54197095	54200104	0.127907	0.403714	0.347063	0.050226
Chrom4	54198006	54203857	0.073094	0.320307	0.276297	0.027905
Chrom4	54200242	54206632	0.066641	0.289766	0.268422	0.029943
Chrom4	54203906	54209207	0.046729	0.221138	0.188999	0.022354
Chrom4	54206646	54211432	0.043497	0.174606	0.145841	0.020403
Chrom4	54209277	54212365	0.039833	0.114339	0.102270	0.021151
Chrom4	54211513	54213253	0.017954	0.051572	0.045154	0.007086
Chrom4	54212421	54215502	0.023717	0.102412	0.088798	0.010523
Chrom4	54213261	54218423	0.033948	0.241708	0.195842	0.016193
Chrom4	54215504	54222682	0.046530	0.403012	0.302100	0.021088
Chrom4	54218567	54224950	0.017503	0.201732	0.137390	0.008334
Chrom4	54223226	54226913	-0.009382	-0.083094	-0.048548	-0.002215
Chrom4	54224975	54229844	0.042410	0.280462	0.216305	0.021940
Chrom4	54226954	54232332	0.051185	0.410662	0.335709	0.025377
Chrom4	54229980	54234102	0.053098	0.453033	0.357777	0.025819
Chrom4	54232345	54236460	0.036333	0.324701	0.260792	0.017563
Chrom4	54234574	54237996	0.028966	0.257587	0.214617	0.013236
Chrom4	54236480	54239043	0.061218	0.492687	0.454482	0.027898
Chrom4	54238432	54240237	0.056775	0.571477	0.516780	0.026178
Chrom4	54239151	54245275	0.030385	0.432785	0.333660	0.015004
Chrom4	54240288	54256094	0.025332	0.316661	0.214009	0.011697
Chrom4	54245338	54258893	0.019105	0.332251	0.206994	0.008754
Chrom4	54256101	54260095	0.018968	0.206636	0.168200	0.009172
Chrom4	54258950	54264490	-0.015287	-0.190308	-0.056286	-0.002700
Chrom4	54260119	54270431	-0.014689	-0.466923	-0.066388	-0.001761
Chrom4	54265232	54273330	0.018850	0.271670	0.247035	0.009315
Chrom4	54270448	54275252	0.018321	0.259435	0.228619	0.008808
Chrom4	54273348	54277718	0.025986	0.250175	0.238836	0.012626
Chrom4	54275334	54278756	0.001768	0.016333	0.012887	0.000599
Chrom4	54277755	54280403	-0.004714	-0.061124	-0.037575	-0.002788
Chrom4	54278757	54290589	0.012593	0.192324	0.128534	0.004475
Chrom4	54280412	54294403	0.033224	0.242982	0.207851	0.013551
Chrom4	54291172	54296915	0.042035	0.302472	0.261843	0.019573
Chrom4	54294492	54299005	0.013109	0.304929	0.201545	0.005894
Chrom4	54297089	54300370	-0.008320	-0.123627	-0.080746	-0.004991
Chrom4	54299009	54302072	0.011385	0.095825	0.064261	0.001894
Chrom4	54300384	54310051	0.025005	0.308576	0.194276	0.008399
Chrom4	54302076	54316212	0.030889	0.652256	0.383697	0.013877
Chrom4	54310508	54330165	0.050014	0.775535	0.530535	0.024101
Chrom4	54316214	54334533	0.026199	0.519050	0.305384	0.013096
Chrom4	54330239	54336306	0.003986	0.073077	0.047216	0.002212
Chrom4	54334585	54337347	0.005530	0.091623	0.075435	0.001665
Chrom4	54336342	54337989	0.014516	0.151254	0.135388	0.005979
Chrom4	54337356	54339155	-0.003163	-0.040372	-0.026323	-0.003975
Chrom4	54338066	54340284	-0.013096	-0.228856	-0.124946	-0.008143
Chrom4	54339331	54340854	0.013793	0.149610	0.130334	0.006580
Chrom4	54340287	54342488	0.036870	0.346896	0.301017	0.016814
Chrom4	54340909	54345547	0.055982	0.336834	0.310720	0.027804
Chrom4	54342833	54347312	0.063076	0.317152	0.298714	0.033478
Chrom4	54345642	54348769	0.045293	0.311229	0.288754	0.021519
Chrom4	54347337	54352338	0.018772	0.312544	0.233012	0.008441
Chrom4	54348773	54356394	0.029233	0.598741	0.357705	0.013827
Chrom4	54352348	54364323	0.036051	0.807360	0.123456	0.018501
Chrom4	54356402	54381980	-0.059924	1.683091	-0.127481	-0.015094
Chrom4	54364359	54383832	-0.050542	-2.177064	-0.177695	-0.015008
Chrom4	54381989	54385325	0.102955	0.432019	0.386759	0.052207
Chrom4	54383870	54386552	0.160726	0.482228	0.443767	0.091807
Chrom4	54385390	54388451	0.134394	0.376544	0.330783	0.070693
Chrom4	54386559	54390848	0.079033	0.284919	0.233990	0.035157
Chrom4	54388461	54391967	0.034710	0.269939	0.220901	0.014440
Chrom4	54390861	54394109	0.030761	0.344768	0.285957	0.014161
Chrom4	54391969	54409781	0.052090	0.379908	0.337665	0.025159
Chrom4	54394135	54412789	0.033984	0.257733	0.217511	0.014757
Chrom4	54409782	54415555	0.063598	0.370560	0.231127	0.030055
Chrom4	54412887	54417076	0.121951	0.291986	0.219617	0.059291
Chrom4	54415583	54422576	0.069181	0.208846	0.151758	0.024763
Chrom4	54417186	54429734	-0.002992	-0.024553	-0.011483	-0.001471
Chrom4	54424998	54430102	-0.037873	-0.193360	-0.107440	-0.027594
Chrom4	54429807	54438020	-0.050953	-0.220002	-0.121915	-0.035212
Chrom4	54430265	54440787	0.057749	0.229143	0.156506	0.023658
Chrom4	54438936	54442056	0.074062	0.315152	0.284646	0.043086
Chrom4	54440835	54442854	0.058427	0.270174	0.217039	0.030333
Chrom4	54442057	54443739	0.123013	0.429011	0.266393	0.057695
Chrom4	54442893	54444987	0.321111	0.598099	0.443902	0.182638
Chrom4	54443752	54446313	0.383011	0.664855	0.553981	0.241336
Chrom4	54444999	54447515	0.268146	0.641624	0.510350	0.145805
Chrom4	54446319	54448551	0.004404	0.057422	0.011492	-0.005512
Chrom4	54447594	54449928	-0.142560	1.080491	-0.525992	-0.068335
Chrom4	54448591	54452710	-0.021101	1.340483	-0.100854	-0.007863
Chrom4	54449985	54454465	0.026042	0.554111	0.120450	0.017191
Chrom4	54452754	54457628	-0.036186	2.801631	-0.161735	-0.017548
Chrom4	54454480	54458643	-0.069184	1.200304	-0.320815	-0.032091
Chrom4	54457661	54460213	-0.030853	1.418703	-0.152631	-0.011906
Chrom4	54458645	54461361	-0.042410	1.098404	-0.230586	-0.019098
Chrom4	54460371	54463217	-0.033894	1.058808	-0.238527	-0.017495
Chrom4	54461428	54464725	-0.013334	-3.016680	-0.071472	-0.003432
Chrom4	54463323	54467329	-0.083062	1.383741	-0.275539	-0.039112
Chrom4	54464727	54476262	-0.012024	1.929522	-0.053823	-0.003859
Chrom4	54467464	54478050	0.019126	0.840487	0.135998	0.014436
Chrom4	54476351	54482150	0.031945	0.816185	0.226238	0.018288
Chrom4	54478118	54498571	0.004049	0.439162	0.019667	0.002704
Chrom4	54483582	54507898	-0.032346	1.020306	-0.196182	-0.012277
Chrom4	54498589	54509561	-0.051761	1.050464	-0.395037	-0.020947
Chrom4	54507952	54513029	-0.056061	-1.462565	-0.211948	-0.029185
Chrom4	54509583	54516500	0.035490	0.081578	0.060974	0.010664
Chrom4	54513036	54519146	0.116772	0.267282	0.189154	0.048224
Chrom4	54516538	54521120	0.022212	0.146803	0.053633	0.008142
Chrom4	54519156	54522915	0.011628	0.095450	0.034622	0.005703
Chrom4	54521137	54525446	0.020095	0.570345	0.083892	0.010856
Chrom4	54522960	54527565	0.006847	0.066394	0.024022	0.004575
Chrom4	54525481	54529025	0.019163	0.089071	0.055516	0.006663
Chrom4	54527585	54530190	0.007429	0.059072	0.026847	0.002428
Chrom4	54529369	54532780	0.081944	0.402648	0.233525	0.036022
Chrom4	54530221	54535218	-0.088623	37.565422	-0.173411	-0.030730
Chrom4	54532842	54537506	-0.159707	3.016062	-0.244220	-0.068028
Chrom4	54535266	54539623	-0.002291	-0.012101	-0.003815	-0.001521
Chrom4	54537578	54539951	0.033478	0.269274	0.097255	0.014838
Chrom4	54539654	54542800	0.030316	0.291605	0.111027	0.010796
Chrom4	54539962	54544126	0.055327	0.437015	0.237212	0.024930
Chrom4	54542861	54551029	0.012537	0.147751	0.068915	0.005681
Chrom4	54544160	54556833	-0.028732	-0.362380	-0.136762	-0.013790
Chrom4	54551137	54559166	0.005362	0.043706	0.015447	0.000786
Chrom4	54556842	54560426	0.091532	0.421928	0.164721	0.040214
Chrom4	54559250	54561060	0.098909	0.462866	0.229859	0.046134
Chrom4	54560440	54571076	0.040787	0.263233	0.124191	0.017535
Chrom4	54570402	54572161	0.177920	0.471477	0.289916	0.088062
Chrom4	54571133	54574101	0.169895	0.462738	0.313765	0.087102
Chrom4	54572166	54581471	0.113729	0.395143	0.244830	0.055357
Chrom4	54574130	54594533	0.122295	0.511420	0.335631	0.057891
Chrom4	54581486	54600262	0.122611	0.601703	0.375391	0.056458
Chrom4	54594543	54602297	0.156297	0.353370	0.183138	0.071323
Chrom4	54600378	54605305	0.137710	0.376792	0.196936	0.068717
Chrom4	54602388	54606771	0.084735	0.562932	0.261874	0.044328
Chrom4	54605353	54608051	-0.042262	-1.320014	-0.113081	-0.015876
Chrom4	54606845	54608979	0.021858	0.221292	0.065624	0.013940
Chrom4	54608061	54610465	0.001211	0.029036	0.004724	0.001339
Chrom4	54609189	54621106	-0.016531	3.223373	-0.086870	-0.008917
Chrom4	54610486	54648151	0.015587	0.514336	0.132448	0.007152
Chrom4	54621107	54649708	0.009222	0.343370	0.052877	0.005060
Chrom4	54648174	54652546	0.045242	0.555069	0.195554	0.022560
Chrom4	54649838	54653543	0.102677	0.671240	0.370717	0.053846
Chrom4	54652575	54656832	0.094705	0.475640	0.185245	0.051825
Chrom4	54653562	54657951	0.082941	0.367928	0.142290	0.043128
Chrom4	54656976	54665313	0.051593	0.467337	0.192182	0.025379
Chrom4	54658069	54676596	0.020088	0.378156	0.191465	0.009968
Chrom4	54665316	54678908	0.064282	0.523690	0.395679	0.031847
Chrom4	54676618	54680049	0.091183	0.593247	0.317192	0.049163
Chrom4	54678918	54682917	0.047600	0.354163	0.134305	0.026728
Chrom4	54680054	54686084	-0.015703	-0.152913	-0.036107	-0.013805
Chrom4	54682918	54688007	0.036819	0.096321	0.047282	0.004898
Chrom4	54686352	54691197	0.057627	0.133654	0.072155	0.019411
Chrom4	54688018	54696195	0.014104	0.113277	0.037628	0.002860
Chrom4	54691575	54697980	0.020191	0.248951	0.101989	0.008491
Chrom4	54696364	54700719	-0.000728	-0.007997	-0.002542	0.000453
Chrom4	54698064	54702415	0.024413	0.242800	0.073797	0.014909
Chrom4	54700792	54705075	0.012021	0.491983	0.057942	0.007751
Chrom4	54702452	54708043	-0.038016	2.405901	-0.158383	-0.017822
Chrom4	54705107	54709483	-0.014170	-0.234211	-0.042319	-0.008497
Chrom4	54708055	54713292	0.020517	0.179788	0.069856	0.006564
Chrom4	54709513	54716578	0.051531	0.396487	0.180983	0.021090
Chrom4	54713563	54718461	0.108991	0.563851	0.320999	0.052685
Chrom4	54716733	54721969	0.103118	0.601992	0.373336	0.048889
Chrom4	54718468	54724904	-0.015622	-0.669280	-0.074642	-0.008531
Chrom4	54722443	54727707	0.013847	0.207591	0.049353	0.003474
Chrom4	54725223	54730342	0.085232	0.682404	0.285283	0.040007
Chrom4	54727735	54732200	0.084215	0.629434	0.260294	0.040042
Chrom4	54730413	54736411	0.067922	0.571912	0.220782	0.030618
Chrom4	54732224	54739271	0.026926	0.677639	0.128465	0.012046
Chrom4	54736486	54743027	0.003170	0.056834	0.012206	-0.000869
Chrom4	54739365	54745276	-0.003598	-0.037072	-0.008377	-0.004485
Chrom4	54743070	54758756	0.030849	0.366812	0.093530	0.014167
Chrom4	54746589	54762025	0.034779	0.767012	0.229047	0.017173
Chrom4	54758757	54765203	-0.052376	1.349034	-0.192717	-0.023325
Chrom4	54762028	54766954	0.084241	0.621083	0.182121	0.039563
Chrom4	54765296	54768492	0.221938	0.690817	0.407041	0.109703
Chrom4	54767046	54778809	0.180999	0.628588	0.406983	0.093095
Chrom4	54768673	54780997	0.146030	0.555279	0.354009	0.076448
Chrom4	54778851	54782685	-0.023395	-1.491613	-0.047722	-0.009859
Chrom4	54781053	54785705	-0.060497	0.838403	-0.188150	-0.023231
Chrom4	54782893	54788891	-0.029940	-23.048781	-0.128413	-0.014016
Chrom4	54785851	54793034	0.052422	0.484038	0.175788	0.024946
Chrom4	54789295	54794811	0.089146	0.652801	0.271702	0.043563
Chrom4	54793046	54797238	-0.012985	-0.669974	-0.045971	-0.003385
Chrom4	54795017	54799829	-0.047473	2.370604	-0.249380	-0.021039
Chrom4	54797247	54802558	-0.105861	1.153191	-0.611608	-0.051210
Chrom4	54799847	54804314	-0.087196	1.516443	-0.307581	-0.039696
Chrom4	54802664	54807544	0.003846	0.047278	0.011242	0.004014
Chrom4	54804416	54810081	0.021596	0.220783	0.085992	0.009673
Chrom4	54807941	54822086	-0.031706	-12.002554	-0.147849	-0.011026
Chrom4	54810151	54834478	-0.013685	-0.609490	-0.078074	-0.005955
Chrom4	54824433	54842427	0.035731	0.443710	0.302607	0.014620
Chrom4	54834631	54848518	0.029587	0.301038	0.214925	0.011471
Chrom4	54842776	54854059	0.028432	0.296935	0.230289	0.011259
Chrom4	54848547	54867439	-0.000958	-0.024304	-0.012110	-0.001437
Chrom4	54854068	54869145	-0.002508	-0.077839	-0.032485	-0.001723
Chrom4	54867510	54879592	0.007574	0.176231	0.097353	0.003418
Chrom4	54869214	54883058	-0.020481	-0.409530	-0.172536	-0.010483
Chrom4	54881306	54884593	-0.014909	-0.092643	-0.060427	-0.010252
Chrom4	54883128	54886596	0.028606	0.135248	0.109622	0.010496
Chrom4	54884643	54888476	-0.013716	-0.079215	-0.055813	-0.008791
Chrom4	54886853	54890296	-0.022066	-0.163273	-0.111652	-0.012229
Chrom4	54888486	54894061	-0.005570	-0.160540	-0.088371	-0.002419
Chrom4	54890300	54895547	0.003075	0.040755	0.031778	0.001512
Chrom4	54894190	54898071	0.045339	0.287134	0.258739	0.024841
Chrom4	54895757	54911867	0.043076	0.335109	0.260024	0.022619
Chrom4	54898248	54915672	0.003927	0.051176	0.030418	0.000612
Chrom4	54911998	54923393	0.008893	0.118244	0.080891	0.004433
Chrom4	54916295	54933125	0.007191	0.050379	0.021956	0.003585
Chrom4	54923453	54943825	0.004045	0.031019	0.013126	0.001582
Chrom4	54933129	54954078	0.008732	0.109352	0.070455	0.006670
Chrom4	54944149	54954319	0.046217	0.216596	0.150061	0.026822
Chrom4	54954093	54954870	0.051970	0.253041	0.163101	0.027217
Chrom4	54954344	54956515	0.012651	0.306957	0.159635	0.007286
Chrom4	54954941	54959423	0.041780	0.428046	0.366725	0.016405
Chrom4	54956699	54961138	0.040031	0.279425	0.221849	0.014548
Chrom4	54959438	54962658	0.065279	0.197927	0.137652	0.028043
Chrom4	54961223	54965153	0.125944	0.245052	0.120646	0.057062
Chrom4	54962734	54968210	0.079904	0.285606	0.133135	0.034613
Chrom4	54965410	54970429	0.072955	0.482177	0.409398	0.031497
Chrom4	54968392	54971482	0.095339	0.375072	0.248621	0.039590
Chrom4	54970506	54972263	0.136420	0.242230	0.179791	0.049598
Chrom4	54971583	54973023	0.162404	0.244313	0.222745	0.055361
Chrom4	54972290	54973714	0.024006	0.045399	0.037123	0.002248
Chrom4	54973127	54974480	-0.004726	-0.014771	-0.010457	-0.004644
Chrom4	54973729	54975375	0.034887	0.218239	0.126369	0.017492
Chrom4	54974557	54975987	0.023481	0.202190	0.100244	0.011646
Chrom4	54975383	54976559	0.059255	0.250758	0.172163	0.027172
Chrom4	54975997	54977090	0.065837	0.201866	0.161190	0.027354
Chrom4	54976570	54979721	0.014529	0.095070	0.068807	0.003691
Chrom4	54977123	54981875	-0.020711	-0.279298	-0.165862	-0.009997
Chrom4	54979722	54983813	-0.026092	-0.484992	-0.263697	-0.012492
Chrom4	54981905	54985925	-0.017806	-0.391237	-0.223599	-0.008205
Chrom4	54983921	55007831	-0.001433	-0.033225	-0.019355	0.000277
Chrom4	54985951	55023786	0.002909	0.074442	0.016261	0.005905
Chrom4	55007840	55032607	0.102150	0.409702	0.113339	0.047438
Chrom4	55023787	55045513	0.115818	0.467576	0.154190	0.052109
Chrom4	55032742	55045542	0.049963	0.546600	0.509251	0.026730
Chrom4	55045514	55051114	0.025182	0.151484	0.127801	0.012647
Chrom4	55045543	55052185	-0.021429	-0.201890	-0.146922	-0.011908
Chrom4	55051142	55054923	-0.031954	-0.805695	-0.387428	-0.015139
Chrom4	55052221	55056468	0.003582	0.028124	0.021743	-0.000793
Chrom4	55055060	55058337	0.052052	0.298453	0.265314	0.024841
Chrom4	55056488	55060189	0.042410	0.368918	0.301372	0.019286
Chrom4	55058354	55066741	0.021047	0.060594	0.045026	0.007433
Chrom4	55060251	55082861	0.015519	0.041550	0.030487	0.002835
Chrom4	55067022	55085073	0.018359	0.161605	0.121381	0.007047
Chrom4	55082912	55086826	0.008465	0.083532	0.059081	0.003336
Chrom4	55085101	55089909	-0.001559	-0.020020	-0.012486	-0.001951
Chrom4	55087136	55092987	0.026494	0.242404	0.176263	0.011608
Chrom4	55089981	55095919	0.043960	0.407350	0.326209	0.021199
Chrom4	55092990	55112678	0.032329	0.428169	0.312248	0.015376
Chrom4	55096042	55114877	0.064698	0.612639	0.457105	0.029649
Chrom4	55112689	55117654	0.038955	0.485384	0.339007	0.016925
Chrom4	55115474	55121074	0.033682	0.468999	0.287409	0.015423
Chrom4	55117675	55122652	0.036354	0.420044	0.273864	0.017579
Chrom4	55121153	55125699	0.005946	0.081672	0.051477	0.002034
Chrom4	55122713	55128891	0.043309	0.349668	0.252069	0.017323
Chrom4	55125799	55137066	0.083300	0.537321	0.424888	0.034873
Chrom4	55128916	55140658	0.056637	0.507641	0.342720	0.024386
Chrom4	55137148	55143353	0.027670	0.213888	0.130417	0.010538
Chrom4	55140673	55145924	0.060684	0.253621	0.167891	0.022994
Chrom4	55143388	55152046	0.028371	0.169807	0.077154	0.009566
Chrom4	55145946	55164711	0.009353	0.039035	0.018302	0.002174
Chrom4	55152473	55166126	0.087895	0.189278	0.111145	0.033494
Chrom4	55164726	55169242	0.077047	0.333324	0.189619	0.028810
Chrom4	55166167	55171594	0.050144	0.466089	0.284569	0.020703
Chrom4	55169290	55177313	0.035553	0.476037	0.323960	0.015578
Chrom4	55172017	55179725	0.031361	0.484442	0.277964	0.014079
Chrom4	55177708	55183562	0.041612	0.459976	0.290732	0.019743
Chrom4	55180170	55186908	0.014781	0.197577	0.120991	0.008090
Chrom4	55183587	55197265	-0.000324	-0.003714	-0.001951	0.000390
Chrom4	55186943	55210432	0.006519	0.073519	0.045864	0.004069
Chrom4	55199390	55215641	0.010409	0.055127	0.044710	0.005775
Chrom4	55211678	55219874	0.037778	0.170040	0.118918	0.017617
Chrom4	55215694	55223240	0.059602	0.327338	0.235285	0.027484
Chrom4	55219978	55225975	0.124745	0.308136	0.269310	0.050394
Chrom4	55223495	55227175	0.124013	0.288767	0.217125	0.050672
Chrom4	55225976	55229429	0.069171	0.201517	0.127562	0.032566
Chrom4	55227183	55231599	0.050477	0.097442	0.065057	0.022634
Chrom4	55229432	55240230	0.069867	0.233762	0.169930	0.025030
Chrom4	55231687	55246614	0.088219	0.431596	0.317911	0.035380
Chrom4	55240244	55246948	0.069475	0.405514	0.239767	0.031400
Chrom4	55246647	55248449	0.067696	0.346031	0.215348	0.033205
Chrom4	55246971	55249766	0.157587	0.406735	0.321268	0.069121
Chrom4	55248535	55260643	0.179551	0.438844	0.316230	0.070525
Chrom4	55249772	55262679	0.248583	0.364269	0.231367	0.104773
Chrom4	55260675	55264461	0.401430	0.313328	0.214638	0.161909
Chrom4	55262711	55264917	0.221561	0.258223	0.178104	0.079958
Chrom4	55264470	55266601	0.008330	0.034235	0.016445	0.001061
Chrom4	55264930	55268727	0.041604	0.178806	0.098224	0.017617
Chrom4	55266632	55271609	0.083435	0.423981	0.300883	0.034529
Chrom4	55268748	55275670	0.048437	0.308162	0.161623	0.015160
Chrom4	55271799	55278528	0.135056	0.388065	0.262000	0.050729
Chrom4	55275767	55281761	0.158700	0.403437	0.298923	0.061588
Chrom4	55278561	55285937	0.121560	0.321983	0.252036	0.047513
Chrom4	55281940	55286388	0.162776	0.275918	0.205568	0.067028
Chrom4	55286014	55288268	0.160533	0.216256	0.132798	0.078633
Chrom4	55286404	55292100	0.126931	0.252369	0.143971	0.053583
Chrom4	55288552	55294739	0.095272	0.259298	0.143695	0.031530
Chrom4	55292119	55298125	0.069530	0.224795	0.151044	0.026582
Chrom4	55294888	55301004	0.087044	0.349256	0.262374	0.040931
Chrom4	55298254	55302679	0.090272	0.322289	0.263049	0.039913
Chrom4	55301063	55307665	0.015895	0.102070	0.057998	0.004796
Chrom4	55302815	55313201	-0.014722	-0.183326	-0.081911	-0.007568
Chrom4	55307673	55314673	0.015005	0.101153	0.052855	0.008147
Chrom4	55313305	55316102	0.041902	0.275091	0.089697	0.023554
Chrom4	55314702	55318429	0.026705	0.209419	0.084184	0.014677
Chrom4	55316129	55318715	0.050918	0.246676	0.151262	0.026870
Chrom4	55318441	55319199	0.078841	0.129635	0.093032	0.040865
Chrom4	55318723	55319841	-0.003021	-0.009161	-0.006034	-0.006161
Chrom4	55319253	55325669	0.030793	0.244718	0.156593	0.011367
Chrom4	55320270	55330764	0.125660	0.526064	0.344821	0.060949
Chrom4	55325713	55336007	0.120760	0.288347	0.197334	0.057798
Chrom4	55330793	55338716	0.124723	0.262792	0.200763	0.051875
Chrom4	55336507	55341661	0.168768	0.338292	0.255772	0.072203
Chrom4	55338812	55343965	0.146441	0.408740	0.291460	0.065983
Chrom4	55341780	55348077	0.152906	0.614998	0.411535	0.074271
Chrom4	55344117	55350815	0.157339	0.593720	0.404208	0.073650
Chrom4	55348169	55352678	0.223842	0.572450	0.396970	0.107371
Chrom4	55350842	55355365	0.212200	0.475625	0.308464	0.116504
Chrom4	55352726	55363530	0.110722	0.377456	0.207557	0.065490
Chrom4	55355370	55366622	0.321625	0.530111	0.446687	0.161620
Chrom4	55364947	55368148	0.513482	0.587551	0.470632	0.283097
Chrom4	55366634	55371775	0.518368	0.552162	0.384448	0.281397
Chrom4	55368378	55376740	0.283929	0.451433	0.333697	0.127261
Chrom4	55372023	55383749	0.169233	0.533603	0.475401	0.076494
Chrom4	55376775	55387249	0.209835	0.540739	0.444000	0.102827
Chrom4	55383764	55389454	0.174268	0.352854	0.267996	0.089620
Chrom4	55387275	55392298	0.334712	0.414195	0.318954	0.176777
Chrom4	55389546	55393029	0.395568	0.423743	0.348669	0.227585
Chrom4	55392309	55395047	0.320482	0.550787	0.509983	0.165459
Chrom4	55393034	55397545	0.361239	0.564599	0.441894	0.174974
Chrom4	55395084	55399762	0.267044	0.479618	0.356951	0.133132
Chrom4	55397573	55404877	0.121873	0.496965	0.367829	0.060923
Chrom4	55399768	55409084	0.114052	0.465144	0.308461	0.053870
Chrom4	55405430	55411902	0.209947	0.636759	0.478716	0.099124
Chrom4	55409177	55413099	0.189003	0.617620	0.467953	0.089927
Chrom4	55411944	55416333	0.111325	0.556629	0.448067	0.052223
Chrom4	55413162	55419951	0.151144	0.505621	0.432481	0.067259
Chrom4	55416368	55423027	0.219377	0.372569	0.278363	0.097782
Chrom4	55420065	55424610	0.145868	0.228799	0.152718	0.056331
Chrom4	55423052	55433246	0.074593	0.222215	0.161685	0.031287
Chrom4	55424658	55438117	0.110139	0.278070	0.216220	0.049392
Chrom4	55433256	55438590	0.107815	0.195647	0.130447	0.043886
Chrom4	55438130	55440559	0.046698	0.044129	0.020822	0.018991
Chrom4	55438595	55442080	0.041823	0.063748	0.026162	0.019466
Chrom4	55440623	55442520	0.065066	0.262237	0.087338	0.034784
Chrom4	55442084	55445164	0.126396	0.224256	0.116552	0.053627
Chrom4	55442524	55451290	0.144245	0.197187	0.101183	0.052771
Chrom4	55445366	55455375	0.056570	0.094206	0.046033	0.018586
Chrom4	55451293	55458160	0.078138	0.194491	0.128047	0.033921
Chrom4	55455712	55463415	0.132683	0.256330	0.220572	0.063808
Chrom4	55458258	55467013	0.029208	0.059069	0.042590	0.022774
Chrom4	55464079	55468736	-0.006381	-0.014519	-0.009321	0.004466
Chrom4	55467149	55471144	0.088683	0.201199	0.149129	0.044210
Chrom4	55468762	55481932	-0.030796	-0.100647	-0.067897	-0.012129
Chrom4	55471229	55484847	0.019909	0.043499	0.035227	0.016383
Chrom4	55482024	55487550	-0.026756	-0.058116	-0.041508	-0.003692
Chrom4	55485036	55493465	-0.044982	-0.189630	-0.112105	-0.015835
Chrom4	55487638	55508471	0.019515	0.466930	0.265959	0.009215
Chrom4	55493599	55514332	0.035067	0.532441	0.384060	0.015026
Chrom4	55508759	55516050	0.133621	0.475075	0.408802	0.065177
Chrom4	55514592	55518236	0.209241	0.489356	0.439666	0.103059
Chrom4	55516074	55520301	0.160052	0.406080	0.336954	0.075376
Chrom4	55518237	55521455	0.099887	0.182515	0.142002	0.050019
Chrom4	55520302	55526566	0.160899	0.227446	0.186211	0.088513
Chrom4	55521464	55543504	0.103363	0.250518	0.198868	0.048362
Chrom4	55526722	55545773	0.031257	0.096003	0.068697	0.019138
Chrom4	55543533	55548099	0.063726	0.139341	0.101940	0.040865
Chrom4	55545937	55551970	0.056529	0.200355	0.139179	0.032773
Chrom4	55548213	55557721	0.013390	0.161840	0.070757	0.005833
Chrom4	55552600	55561881	0.049243	0.406983	0.223714	0.021499
Chrom4	55557728	55565851	0.155287	0.689608	0.573421	0.074154
Chrom4	55562112	55566209	0.203739	0.777312	0.749540	0.092267
Chrom4	55565869	55578782	0.121726	0.616390	0.501668	0.049349
Chrom4	55566211	55582457	0.111318	0.432394	0.305736	0.053282
Chrom4	55578812	55584889	0.137779	0.518949	0.360419	0.069442
Chrom4	55582733	55586565	0.092325	0.581975	0.347788	0.040453
Chrom4	55584900	55588973	0.080859	0.541888	0.296269	0.029618
Chrom4	55586596	55591410	0.121208	0.577617	0.378376	0.052789
Chrom4	55588986	55592366	0.095839	0.481781	0.262606	0.047979
Chrom4	55591425	55605937	-0.000291	-0.006640	-0.001666	-0.000281
Chrom4	55592447	55639026	0.015326	0.399438	0.131332	0.006729
Chrom4	55610288	55642986	0.004946	0.096245	0.042976	0.002276
Chrom4	55639037	55644440	-0.004896	-0.099488	-0.067208	-0.002057
Chrom4	55643005	55658851	0.009054	0.177116	0.090331	0.003802
Chrom4	55644441	55661131	0.020097	0.264352	0.092882	0.009237
Chrom4	55659136	55667654	0.023515	0.378273	0.132805	0.011808
Chrom4	55661195	55671506	0.012686	0.462542	0.147501	0.006252
Chrom4	55667963	55676652	0.045727	0.535845	0.245986	0.022264
Chrom4	55671514	55681863	0.108670	0.547041	0.350428	0.057278
Chrom4	55676772	55685067	0.109293	0.521378	0.353270	0.053131
Chrom4	55681990	55686503	0.058521	0.464436	0.252877	0.021240
Chrom4	55685123	55689306	0.034173	0.400473	0.202688	0.015403
Chrom4	55686517	55706464	-0.021439	-1.094974	-0.195462	-0.010952
Chrom4	55689506	55708069	-0.015734	-0.394405	-0.095103	-0.010091
Chrom4	55706511	55726166	0.017835	0.235594	0.090781	0.005745
Chrom4	55708075	55731552	0.063486	0.542336	0.346344	0.028604
Chrom4	55726486	55733527	0.148137	0.649387	0.509225	0.067974
Chrom4	55731865	55742711	0.137448	0.658274	0.426531	0.060121
Chrom4	55733650	55744853	0.041501	0.313040	0.187698	0.019306
Chrom4	55742722	55763712	-0.003552	-0.048025	-0.032897	-0.000749
Chrom4	55744857	55765323	0.000286	0.013277	0.004024	-0.000055
Chrom4	55763745	55767960	0.052187	0.702268	0.358904	0.021619
Chrom4	55765390	55769971	0.077058	0.672019	0.410126	0.033304
Chrom4	55768016	55771954	0.066405	0.634671	0.364560	0.032142
Chrom4	55770003	55774091	0.092591	0.593028	0.425753	0.046880
Chrom4	55772048	55777823	0.121376	0.496117	0.333801	0.055535
