chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom2	56663150	56671847	0.085443	0.612573	0.292498	0.035322
Chrom2	56668067	56674210	0.072922	0.539240	0.302532	0.032200
Chrom2	56671848	56674682	0.040974	0.327014	0.102046	0.016460
Chrom2	56674316	56677512	0.039941	0.447258	0.097420	0.015972
Chrom2	56674715	56681339	0.052628	0.647998	0.277502	0.023800
Chrom2	56677591	56687550	0.023843	0.469480	0.140712	0.009595
Chrom2	56681480	56690198	0.072773	0.789215	0.358757	0.034029
Chrom2	56687562	56692499	0.118325	0.785461	0.556954	0.059387
Chrom2	56690304	56697316	0.044502	0.554147	0.298018	0.021334
Chrom2	56692506	56708025	0.004934	0.157469	0.055866	0.001584
Chrom2	56697482	56708936	-0.025701	-0.450693	-0.149822	-0.006688
Chrom2	56708056	56709274	-0.104411	-0.690960	-0.226305	-0.037486
Chrom2	56708948	56709584	-0.051389	-0.171689	-0.095311	-0.018435
Chrom2	56709279	56709738	0.016389	0.047642	0.031775	0.007650
Chrom2	56709602	56710659	-0.005232	-0.028184	-0.011181	0.000071
Chrom2	56709764	56711647	0.091137	0.563026	0.168848	0.043517
Chrom2	56710705	56712303	0.170966	0.776102	0.290644	0.081854
Chrom2	56711651	56712896	0.155950	0.639758	0.272146	0.069603
Chrom2	56712326	56713797	0.090468	0.553577	0.157282	0.029945
Chrom2	56712902	56714278	0.123667	0.630300	0.202863	0.047946
Chrom2	56713811	56722178	0.091527	0.579949	0.280283	0.040019
Chrom2	56714345	56726124	0.051106	0.528471	0.293970	0.024216
Chrom2	56723099	56727086	0.065305	0.502992	0.433072	0.030464
Chrom2	56726125	56729483	0.068381	0.406536	0.191895	0.032460
Chrom2	56727121	56739008	0.020255	0.265603	0.081958	0.009619
Chrom2	56729875	56765142	-0.000111	-0.004167	-0.001480	-0.000397
Chrom2	56739283	56797013	0.011365	0.311574	0.181548	0.005657
Chrom2	56765154	56811292	0.023902	0.358290	0.158787	0.011752
Chrom2	56797042	56855685	0.000662	0.009009	0.002949	-0.001206
Chrom2	56821066	56858464	0.006618	0.048506	0.020914	0.001248
Chrom2	56855709	56862646	0.032310	0.167202	0.070298	0.013798
Chrom2	56858736	56864744	0.019860	0.147156	0.058052	0.006030
Chrom2	56862678	56866452	0.020419	0.165496	0.075488	0.006629
Chrom2	56864881	56869779	0.010280	0.066633	0.022052	0.000034
Chrom2	56866522	56874428	0.026181	0.180839	0.058920	0.013829
Chrom2	56869841	56887586	0.031631	0.325832	0.127524	0.016977
Chrom2	56874449	56935256	-0.002368	-0.071505	-0.025843	-0.001677
Chrom2	56887599	56937902	-0.092860	2.076797	-0.473466	-0.042992
Chrom2	56935508	56966202	-0.095829	1.952405	-0.380141	-0.043615
Chrom2	56937992	56970876	-0.029605	-5.131767	-0.182461	-0.015509
Chrom2	56966325	56976802	-0.009190	-0.148844	-0.046310	-0.005727
Chrom2	56971340	56982813	0.026071	0.196942	0.108348	0.012061
Chrom2	56976881	57005538	0.037286	0.305466	0.166806	0.015938
Chrom2	56982995	57010388	0.070975	0.539698	0.282107	0.032806
Chrom2	57005660	57014730	0.087320	0.550881	0.334068	0.042658
Chrom2	57010431	57019017	0.070090	0.483600	0.301084	0.034035
Chrom2	57014977	57022337	0.066137	0.438120	0.223364	0.026424
Chrom2	57019021	57032924	0.060159	0.406787	0.209677	0.021773
Chrom2	57022524	57054039	0.047696	0.420559	0.251861	0.017755
Chrom2	57033214	57059332	0.019298	0.130489	0.051280	0.003813
Chrom2	57054196	57064880	0.071005	0.287492	0.123941	0.023864
Chrom2	57059347	57072707	0.062170	0.449780	0.189435	0.019909
Chrom2	57064922	57079265	0.007158	0.107634	0.027182	-0.000013
Chrom2	57072710	57096461	0.045906	0.445264	0.190011	0.020531
Chrom2	57079470	57100558	0.062216	0.518801	0.277743	0.023393
Chrom2	57096676	57104729	0.020713	0.208062	0.057710	0.001036
Chrom2	57100652	57114332	0.028664	0.182064	0.067051	0.008211
Chrom2	57105049	57118824	0.027413	0.212849	0.107879	0.011023
Chrom2	57114651	57126048	-0.002354	-0.045743	-0.020115	-0.001466
Chrom2	57120097	57136526	-0.045535	-3.627268	-0.238856	-0.018870
Chrom2	57126364	57138722	-0.032477	-0.815814	-0.147424	-0.013941
Chrom2	57136705	57149882	0.040959	0.438472	0.367581	0.018732
Chrom2	57138766	57160319	0.042096	0.653388	0.524650	0.019253
Chrom2	57149997	57163576	0.023490	0.487279	0.284513	0.010649
Chrom2	57160339	57167391	0.001800	0.051876	0.023583	0.001658
Chrom2	57163828	57169076	0.032891	0.372367	0.219232	0.014979
Chrom2	57167535	57172218	0.031258	0.279866	0.157343	0.013054
Chrom2	57169097	57182539	-0.001889	-0.015421	-0.008304	-0.003166
Chrom2	57172222	57184887	0.011152	0.096806	0.059650	0.003933
Chrom2	57182813	57187188	0.012942	0.184315	0.119947	0.005330
Chrom2	57184892	57191482	0.004039	0.081451	0.049092	0.001214
Chrom2	57187222	57192775	0.020781	0.306551	0.218013	0.008896
Chrom2	57191483	57198027	0.012967	0.170524	0.094385	0.005439
Chrom2	57192831	57200376	-0.018112	-0.253545	-0.134330	-0.009031
Chrom2	57198037	57201973	-0.001113	-0.012237	-0.008604	-0.000973
Chrom2	57200378	57202489	-0.003434	-0.018382	-0.014262	-0.001752
Chrom2	57202012	57203105	-0.029277	-0.189462	-0.118497	-0.014604
Chrom2	57202499	57206132	-0.011080	-0.357309	-0.104760	-0.003782
Chrom2	57203303	57208899	-0.000968	-0.013125	-0.007306	0.000041
Chrom2	57206144	57209900	-0.036573	-0.569211	-0.211467	-0.016414
Chrom2	57208920	57213718	-0.042284	-2.954330	-0.365889	-0.018965
Chrom2	57209936	57222120	-0.081085	-4.633200	-0.298128	-0.035025
Chrom2	57213762	57224419	-0.112898	-2.448714	-0.241302	-0.045912
Chrom2	57222250	57232012	-0.053995	-0.483817	-0.147215	-0.022189
Chrom2	57224489	57254641	-0.017727	-0.115251	-0.071569	-0.008909
Chrom2	57237916	57256473	-0.008674	-0.052457	-0.034987	-0.004938
Chrom2	57254648	57257194	0.009000	0.069636	0.024921	-0.000002
Chrom2	57256481	57258340	0.035151	0.456570	0.078702	0.015725
Chrom2	57257204	57275737	0.005675	0.069280	0.023531	0.003885
Chrom2	57258389	57280609	0.007724	0.060181	0.037903	0.004042
Chrom2	57279010	57285175	0.021164	0.145996	0.097265	0.010311
Chrom2	57280722	57287607	0.012917	0.100159	0.072624	0.006063
Chrom2	57285349	57288682	0.032047	0.195999	0.120818	0.014173
Chrom2	57287625	57290786	0.049883	0.152587	0.096494	0.015176
Chrom2	57288778	57291490	0.070111	0.109252	0.090129	0.019369
Chrom2	57290833	57296874	0.051797	0.110025	0.077623	0.010250
Chrom2	57291587	57297737	0.054077	0.274831	0.136638	0.013512
Chrom2	57296948	57302712	0.084390	0.340382	0.281323	0.038256
Chrom2	57297783	57306395	0.037929	0.232072	0.197323	0.018038
Chrom2	57302717	57307816	-0.017365	-0.326303	-0.088290	-0.007848
Chrom2	57306399	57308601	0.039373	0.377973	0.124047	0.011205
Chrom2	57307967	57309446	0.137509	0.227181	0.163389	0.045165
Chrom2	57308620	57310155	0.107871	0.099280	0.064968	0.018157
Chrom2	57309454	57311018	0.068022	0.082071	0.054336	0.010192
Chrom2	57310174	57312652	0.058087	0.129301	0.095566	0.016279
Chrom2	57311020	57317543	-0.009674	-0.075439	-0.030178	-0.007461
Chrom2	57312835	57320095	-0.040393	-0.727468	-0.137461	-0.016197
Chrom2	57317569	57322737	-0.027721	-1.235654	-0.130218	-0.010017
Chrom2	57320204	57328894	0.024017	0.166323	0.099207	0.008460
Chrom2	57322925	57332282	0.044527	0.162853	0.125488	0.019439
Chrom2	57328929	57335803	-0.004635	-0.027360	-0.015451	-0.002343
Chrom2	57332534	57338980	-0.013262	-0.140375	-0.047915	-0.004846
Chrom2	57335845	57340566	0.010717	0.094698	0.036041	0.006146
Chrom2	57338981	57343219	0.029351	0.199004	0.124079	0.013645
Chrom2	57340647	57345587	0.028289	0.215767	0.117962	0.011864
Chrom2	57343607	57347176	0.034284	0.156685	0.105198	0.014470
Chrom2	57345623	57348610	0.061487	0.150958	0.130759	0.025444
Chrom2	57347239	57361136	0.029281	0.116544	0.093775	0.010393
Chrom2	57348616	57362769	0.044774	0.236393	0.185430	0.015613
Chrom2	57361162	57364708	0.058002	0.197767	0.133898	0.013901
Chrom2	57362848	57365928	0.004163	0.025747	0.012270	-0.003935
Chrom2	57364894	57371408	0.044007	0.620218	0.175279	0.014817
Chrom2	57365929	57382668	0.093441	0.614220	0.284042	0.037541
Chrom2	57371596	57389153	0.283666	0.748915	0.616728	0.157382
Chrom2	57382808	57391930	0.373541	0.794313	0.644478	0.219866
Chrom2	57389219	57399042	0.369183	0.748216	0.575833	0.205175
Chrom2	57391932	57402209	0.479236	0.758929	0.548534	0.295999
Chrom2	57399358	57404376	0.465730	0.717391	0.500601	0.284866
Chrom2	57402231	57406567	0.366112	0.739040	0.545723	0.212773
Chrom2	57404390	57412407	0.228313	0.651641	0.420839	0.136658
Chrom2	57406827	57415512	0.227450	0.628517	0.470265	0.134940
Chrom2	57412560	57422035	0.377504	0.732003	0.553022	0.216224
Chrom2	57415675	57424374	0.441831	0.735187	0.545125	0.275517
Chrom2	57422061	57426724	0.513846	0.732443	0.532109	0.337147
Chrom2	57424622	57430181	0.326433	0.620459	0.341679	0.170015
Chrom2	57426742	57433870	0.111781	0.526503	0.243025	0.059707
Chrom2	57430205	57435351	0.153464	0.734410	0.555087	0.080493
Chrom2	57433874	57438779	0.162516	0.828882	0.583603	0.084714
Chrom2	57435384	57442140	0.119747	0.855823	0.439263	0.065022
Chrom2	57438925	57444446	0.119300	0.907378	0.437339	0.064272
Chrom2	57442172	57446598	0.267427	0.643664	0.446711	0.152132
Chrom2	57444488	57460893	0.396645	0.639999	0.497744	0.232085
Chrom2	57446640	57474212	0.353204	0.724702	0.588022	0.207069
Chrom2	57461048	57481436	0.248223	0.744589	0.591521	0.142945
Chrom2	57474578	57485731	0.184206	0.506542	0.286953	0.090178
Chrom2	57481445	57493161	0.182214	0.309820	0.170032	0.075229
Chrom2	57485810	57505059	0.100587	0.302703	0.199537	0.038455
Chrom2	57493175	57505630	0.014763	0.107834	0.064148	0.001231
Chrom2	57505078	57542753	0.003381	0.033897	0.018233	-0.002314
Chrom2	57505681	57543397	0.011104	0.114150	0.049084	0.002063
Chrom2	57542825	57543957	0.085769	0.153401	0.105486	0.036789
Chrom2	57543405	57545213	0.070616	0.077495	0.054704	0.003317
Chrom2	57543965	57547975	0.062148	0.082110	0.051436	0.002577
Chrom2	57545227	57561430	0.019923	0.074609	0.047321	0.006009
Chrom2	57548008	57566932	0.034864	0.357332	0.208601	0.016468
Chrom2	57561509	57569526	0.051345	0.233133	0.138505	0.018906
Chrom2	57567033	57575272	-0.021641	-0.094433	-0.047970	-0.019761
Chrom2	57569606	57577640	-0.054077	-0.361058	-0.166493	-0.026649
Chrom2	57575621	57581030	0.006051	0.018502	0.011236	0.001903
Chrom2	57577647	57603216	0.046156	0.181420	0.120226	0.017911
Chrom2	57581366	57632671	0.054107	0.310779	0.217206	0.023439
Chrom2	57603312	57644247	0.045191	0.365326	0.275632	0.020073
Chrom2	57633324	57659021	0.014346	0.158995	0.112823	0.005544
Chrom2	57646004	57666120	0.014901	0.090929	0.057399	0.005883
Chrom2	57659188	57667576	0.059566	0.241368	0.151001	0.028813
Chrom2	57666126	57674818	0.105098	0.392160	0.279637	0.051704
Chrom2	57667616	57676443	0.054302	0.386823	0.262950	0.029014
Chrom2	57674852	57688625	0.017556	0.383678	0.193926	0.010455
Chrom2	57676445	57692018	0.004608	0.042191	0.022032	-0.000991
Chrom2	57688758	57695853	0.106746	0.235543	0.178881	0.043987
Chrom2	57692029	57700716	0.108432	0.295402	0.237827	0.047995
Chrom2	57696847	57713636	0.044430	0.270689	0.194010	0.019319
Chrom2	57700797	57717402	0.124368	0.293829	0.223676	0.050439
Chrom2	57713658	57718549	0.141481	0.142818	0.093687	0.049123
Chrom2	57717437	57720873	0.365462	0.233945	0.174097	0.155269
Chrom2	57718638	57722395	0.334670	0.232637	0.181987	0.151045
Chrom2	57720963	57725549	-0.029421	-0.064378	-0.037045	-0.025871
Chrom2	57722396	57735310	0.005239	0.030010	0.015808	-0.000779
Chrom2	57725617	57744010	0.090020	0.270074	0.203868	0.039265
Chrom2	57735399	57746684	0.207242	0.247249	0.187351	0.101332
Chrom2	57744012	57747111	0.122876	0.184992	0.141652	0.060190
Chrom2	57746721	57747487	0.033114	0.148536	0.110266	0.013530
Chrom2	57747126	57747836	0.104884	0.449838	0.308299	0.053048
Chrom2	57747497	57748119	0.123761	0.438910	0.299687	0.063207
Chrom2	57747971	57748411	0.072638	0.334627	0.206950	0.031928
Chrom2	57748121	57750992	0.037683	0.242183	0.160469	0.016793
Chrom2	57748413	57754416	0.173684	0.346237	0.239194	0.082125
Chrom2	57751061	57769108	0.100571	0.286844	0.182134	0.040172
Chrom2	57754472	57774114	-0.036243	-2.275682	-0.329218	-0.018500
Chrom2	57769147	57779474	0.001579	0.024925	0.009116	-0.001896
Chrom2	57774360	57784529	0.030839	0.347500	0.168739	0.012293
Chrom2	57779598	57788097	0.018168	0.259014	0.114356	0.007926
Chrom2	57784557	57791704	0.023907	0.253867	0.114791	0.011023
Chrom2	57788102	57796807	0.086591	0.423086	0.180316	0.031947
Chrom2	57791748	57799679	0.069272	0.403929	0.162571	0.023979
Chrom2	57796952	57803481	0.039664	0.415851	0.265685	0.018337
Chrom2	57799723	57807799	0.090623	0.538599	0.330034	0.037570
Chrom2	57803559	57810251	0.017207	0.119217	0.051867	-0.000020
Chrom2	57807884	57811349	-0.071805	-0.441764	-0.140566	-0.038065
Chrom2	57810385	57813050	-0.039030	-0.355604	-0.105577	-0.020772
Chrom2	57811381	57816915	-0.018745	-1.069156	-0.241456	-0.010919
Chrom2	57813092	57818407	0.037647	0.336228	0.181034	0.007799
Chrom2	57816943	57825022	-0.000564	-0.003197	-0.001263	-0.016441
Chrom2	57818916	57830391	0.002334	0.013284	0.006865	-0.004517
Chrom2	57825077	57837807	0.065041	0.364894	0.257865	0.031147
Chrom2	57830974	57842123	0.057034	0.484717	0.290914	0.027855
Chrom2	57838316	57843874	0.013524	0.161322	0.085925	0.009393
Chrom2	57842129	57845718	-0.018849	-0.267651	-0.129631	-0.005465
Chrom2	57843877	57846501	0.018647	0.208724	0.115840	0.011006
Chrom2	57845742	57847689	0.037405	0.300845	0.176205	0.020139
Chrom2	57846580	57848884	0.024672	0.225430	0.149346	0.012505
Chrom2	57847762	57849496	0.039489	0.266923	0.211545	0.018401
Chrom2	57848899	57858212	0.035435	0.228702	0.141390	0.014079
Chrom2	57849528	57866796	0.051760	0.422445	0.237733	0.021790
Chrom2	57859175	57868672	0.009219	0.108794	0.046933	0.006571
Chrom2	57866847	57873647	-0.032138	-0.797498	-0.216072	-0.010997
Chrom2	57868709	57876078	0.055435	0.485743	0.344656	0.026118
Chrom2	57873669	57881944	0.091000	0.532569	0.404946	0.044223
Chrom2	57876211	57894964	0.084405	0.508470	0.385423	0.039026
Chrom2	57881967	57897519	0.120496	0.590154	0.491787	0.056048
Chrom2	57895286	57899728	0.211504	0.677521	0.634261	0.101234
Chrom2	57897657	57902825	0.283106	0.722236	0.711675	0.130919
Chrom2	57899790	57917827	0.209708	0.683243	0.623649	0.093928
Chrom2	57902955	57921288	0.173443	0.731217	0.666906	0.080383
Chrom2	57918242	57923854	0.172030	0.726578	0.671004	0.081447
Chrom2	57921344	57926672	0.064506	0.512016	0.386060	0.030036
Chrom2	57924018	57929477	0.024653	0.238228	0.143306	0.008966
Chrom2	57926721	57929952	0.050487	0.304881	0.189096	0.021545
Chrom2	57929484	57933242	0.046515	0.362336	0.236573	0.022055
Chrom2	57929955	57935990	-0.011434	-0.162721	-0.074550	-0.007322
Chrom2	57933269	57939649	-0.053208	-0.631285	-0.287691	-0.029266
Chrom2	57936019	57942328	-0.028284	-0.270350	-0.150373	-0.015334
Chrom2	57939681	57946520	-0.010162	-0.127271	-0.063442	-0.004122
Chrom2	57942425	57950194	-0.013084	-0.119578	-0.065586	-0.007514
Chrom2	57946533	57954015	-0.023672	-0.203088	-0.114367	-0.014230
Chrom2	57950207	57955210	-0.033859	-0.159172	-0.104950	-0.018638
Chrom2	57954043	57956291	-0.009651	-0.018623	-0.014988	-0.012929
Chrom2	57955215	57958881	-0.014349	-0.035042	-0.028176	-0.014856
Chrom2	57956303	57961871	-0.044576	-0.297281	-0.177571	-0.025236
Chrom2	57958887	57973728	-0.073509	-1.322019	-0.407044	-0.039384
Chrom2	57961910	57976045	-0.065867	-0.482110	-0.240853	-0.038442
Chrom2	57973849	57980606	-0.027076	-0.136129	-0.091422	-0.015591
Chrom2	57976080	57984686	-0.062676	-0.315986	-0.195024	-0.034426
Chrom2	57980631	57988331	-0.092789	-0.362452	-0.219699	-0.051878
Chrom2	57984706	57993613	-0.058461	-0.301928	-0.186043	-0.032441
Chrom2	57988344	58000153	-0.008132	-0.089403	-0.034083	-0.004013
Chrom2	57993985	58007891	-0.017982	-0.137966	-0.061915	-0.008347
Chrom2	58000855	58016217	-0.037502	-0.328366	-0.195373	-0.019522
Chrom2	58008103	58036826	-0.046298	-1.054418	-0.156258	-0.019110
Chrom2	58016779	58041605	-0.035501	-0.253406	-0.082110	-0.014323
Chrom2	58036927	58044297	-0.031353	-0.112052	-0.080464	-0.018723
Chrom2	58042193	58047024	-0.073093	-0.173350	-0.126254	-0.046044
Chrom2	58044362	58048791	-0.015502	-0.019160	-0.016335	-0.021307
Chrom2	58047102	58049743	0.052623	0.059040	0.053067	0.021160
Chrom2	58048849	58051329	0.017388	0.031116	0.026326	0.002387
Chrom2	58049747	58054791	-0.011498	-0.032917	-0.026270	-0.007910
Chrom2	58051332	58068025	-0.022251	-0.086384	-0.068648	-0.010594
Chrom2	58055033	58084859	-0.022712	-0.105836	-0.085844	-0.012883
Chrom2	58068147	58085484	0.108648	0.202771	0.187778	0.039688
Chrom2	58084910	58086196	0.213714	0.175147	0.160052	0.094922
Chrom2	58085503	58089900	-0.006880	-0.014317	-0.011050	-0.016682
Chrom2	58086212	58091431	-0.014247	-0.064590	-0.041250	-0.014340
Chrom2	58089917	58095163	0.003460	0.009468	0.007011	-0.010128
Chrom2	58091460	58097997	-0.016262	-0.067373	-0.046920	-0.015791
Chrom2	58095238	58109516	-0.023016	-0.464430	-0.195660	-0.010020
Chrom2	58098288	58114897	-0.020773	-0.332091	-0.190271	-0.009092
Chrom2	58109675	58123289	-0.034219	-0.956944	-0.341611	-0.015730
Chrom2	58115136	58144388	-0.025101	30.240912	-0.475534	-0.011041
Chrom2	58123292	58152903	-0.005503	-0.112129	-0.055233	-0.001864
Chrom2	58144402	58161418	-0.016175	-0.239531	-0.120166	-0.006589
Chrom2	58152909	58175721	-0.008930	-0.266050	-0.130855	-0.003613
Chrom2	58161501	58183719	0.008040	0.353822	0.194017	0.004230
Chrom2	58175734	58192489	0.002247	0.095283	0.037651	0.001073
Chrom2	58183756	58214476	-0.017482	-0.795551	-0.217268	-0.009761
Chrom2	58192629	58223241	-0.018183	-0.525598	-0.202666	-0.010318
Chrom2	58214479	58228194	-0.012221	-0.403069	-0.146547	-0.006471
Chrom2	58223383	58236482	-0.001180	-0.037965	-0.012917	-0.000432
Chrom2	58228260	58238445	0.025310	0.436954	0.270128	0.013180
Chrom2	58237537	58241629	0.000574	0.018518	0.010164	0.000140
Chrom2	58238448	58246412	-0.008822	-0.306013	-0.139110	-0.004410
Chrom2	58241747	58249389	-0.047808	-1.733710	-0.392822	-0.024379
Chrom2	58246417	58249994	-0.081881	-5.679525	-0.554840	-0.041506
Chrom2	58249430	58251946	-0.054890	-1.545804	-0.311721	-0.027983
Chrom2	58250005	58257700	-0.025127	-0.440646	-0.140309	-0.015159
Chrom2	58251977	58264091	-0.016202	-0.419023	-0.146534	-0.009545
Chrom2	58257707	58265828	-0.014642	-0.619149	-0.188743	-0.008132
Chrom2	58264126	58273775	0.000699	0.017264	0.008383	-0.000262
Chrom2	58265834	58281441	-0.018470	-1.170581	-0.187654	-0.009546
Chrom2	58273839	58292784	-0.001100	-0.037627	-0.009753	-0.001335
Chrom2	58282625	58310889	0.012378	0.258088	0.143129	0.005326
Chrom2	58294018	58318665	-0.031951	-1.267479	-0.258560	-0.015250
Chrom2	58310908	58323867	-0.025315	-0.487819	-0.139635	-0.011748
Chrom2	58319498	58354897	0.031094	0.371461	0.199560	0.013269
Chrom2	58323990	58375275	0.007794	0.147611	0.066056	0.000053
Chrom2	58355282	58413950	-0.010760	-0.366523	-0.124956	-0.006686
Chrom2	58375362	58452172	0.006053	0.215798	0.097304	0.002613
Chrom2	58413990	58465072	-0.011337	-0.475064	-0.222874	-0.006296
Chrom2	58452181	58470189	-0.001261	-0.018647	-0.013954	-0.001561
Chrom2	58465213	58506009	0.008929	0.158251	0.122646	0.004021
Chrom2	58471005	58562644	-0.012270	-1.330550	-0.304021	-0.006530
Chrom2	58506339	58596606	-0.018317	-3.070890	-0.452875	-0.009338
Chrom2	58562646	58628091	-0.005646	-0.398447	-0.180049	-0.002933
Chrom2	58596782	58633849	-0.005084	-0.110164	-0.069042	-0.002792
Chrom2	58628303	58667623	0.018842	0.255923	0.173693	0.009502
Chrom2	58633862	58695246	0.031888	0.584796	0.400015	0.015634
Chrom2	58669166	58724105	-0.003095	-0.115833	-0.045321	-0.001789
Chrom2	58695799	58771735	-0.013758	-0.997403	-0.164135	-0.007794
Chrom2	58724126	58819735	0.007987	0.254369	0.090370	0.002749
Chrom2	58771825	58864236	0.000825	0.022244	0.009588	-0.000638
Chrom2	58820954	58908120	0.001214	0.046665	0.019329	0.000599
Chrom2	58864934	58986680	0.014978	0.388567	0.246450	0.007875
Chrom2	58908143	59011989	0.027236	0.458632	0.266429	0.014594
Chrom2	58986695	59028522	0.025744	0.426326	0.236809	0.013749
Chrom2	59012113	59062741	-0.014531	-0.569626	-0.174428	-0.007576
Chrom2	59028671	59140987	-0.021216	-3.345458	-0.384052	-0.010576
Chrom2	59063062	59199108	0.008606	0.303400	0.159495	0.003741
Chrom2	59141000	59247057	0.011057	0.414792	0.134282	0.005620
Chrom2	59199264	59285925	0.003901	0.222524	0.056800	0.002724
Chrom2	59247300	59309534	-0.002637	-0.158356	-0.070345	-0.001255
Chrom2	59287254	59337840	-0.002464	-0.174300	-0.046614	-0.001491
Chrom2	59311011	59379858	0.017157	0.405258	0.214674	0.008259
Chrom2	59337841	59386842	-0.005058	-0.215595	-0.011440	0.002545
Chrom2	59380758	59417452	-0.031084	-2.654960	-0.045733	-0.009401
Chrom2	59386844	59424835	0.021404	0.344133	0.056891	0.008152
Chrom2	59417478	59450851	0.022935	0.532175	0.143979	0.010588
Chrom2	59425061	59465300	-0.016159	-0.785296	-0.205332	-0.008213
Chrom2	59450877	59491341	0.030689	0.439771	0.306985	0.015371
Chrom2	59465352	59548753	0.060412	0.695518	0.554387	0.031441
Chrom2	59491532	59614903	0.038638	0.692377	0.501981	0.020485
Chrom2	59548761	59651979	0.022949	0.635678	0.456054	0.011792
Chrom2	59614928	59703311	0.035600	0.533639	0.414136	0.017382
Chrom2	59654056	59733299	0.059167	0.642117	0.518109	0.029916
Chrom2	59703753	59774364	0.036149	0.565342	0.407676	0.018294
Chrom2	59733386	59814987	0.005214	0.184233	0.082357	0.002253
Chrom2	59774559	59846938	0.008492	0.248657	0.112902	0.003629
Chrom2	59815024	59889702	0.042102	0.434157	0.307538	0.020512
Chrom2	59847029	59909454	0.035131	0.283238	0.202730	0.016108
Chrom2	59890092	59994181	0.005491	0.088002	0.055023	0.001274
Chrom2	59909481	60043096	-0.001498	-0.097896	-0.040527	-0.000972
Chrom2	59994274	60065829	-0.006533	-0.430691	-0.158541	-0.003153
Chrom2	60043156	60079526	0.007082	0.246224	0.147278	0.003443
Chrom2	60065837	60092325	0.026407	0.582855	0.360876	0.012835
Chrom2	60079529	60124460	0.018116	0.457732	0.241331	0.008801
Chrom2	60095597	60159253	-0.012816	-0.475407	-0.062591	-0.002064
Chrom2	60128697	60171193	-0.021698	-0.806708	-0.097893	-0.006656
Chrom2	60159260	60182010	-0.006729	-0.337423	-0.131642	-0.003719
Chrom2	60171219	60211349	-0.015027	-0.968518	-0.261793	-0.007477
Chrom2	60182080	60269320	-0.031407	-2.473216	-0.255923	-0.011424
Chrom2	60212955	60300264	-0.018087	-1.009582	-0.154291	-0.004396
Chrom2	60269491	60316449	0.031013	0.373032	0.265917	0.013324
Chrom2	60300317	60328031	0.034063	0.433747	0.321461	0.014747
Chrom2	60316489	60344896	0.000703	0.044645	0.010908	0.000465
Chrom2	60328032	60384476	-0.004963	-0.170927	-0.053214	-0.001622
Chrom2	60345391	60388595	-0.016938	-0.378852	-0.111977	-0.007754
Chrom2	60384512	60453859	0.002625	0.036164	0.013205	0.002008
Chrom2	60389010	60477578	0.015859	0.145722	0.075931	0.008208
Chrom2	60455873	60497302	-0.005929	-0.085354	-0.041861	-0.002690
Chrom2	60477654	60519876	-0.002195	-0.075810	-0.039895	-0.000902
Chrom2	60497455	60585500	0.024286	0.526182	0.430513	0.011846
Chrom2	60520751	60610764	0.021965	0.777357	0.646654	0.011211
Chrom2	60585774	60638009	0.007608	0.385457	0.243448	0.003974
Chrom2	60610785	60714303	0.008906	0.377058	0.209971	0.004519
Chrom2	60638744	60778051	0.022573	0.408985	0.174157	0.011131
Chrom2	60714711	60781964	0.021869	0.117048	0.064002	0.011959
Chrom2	60778087	60818425	0.003020	0.022806	0.012907	0.002420
Chrom2	60782021	60837021	-0.003885	-0.372160	-0.062790	-0.001804
Chrom2	60818452	60869244	-0.003044	-0.286156	-0.059941	-0.001495
Chrom2	60837309	60885639	-0.004708	-0.249071	-0.100162	-0.002438
Chrom2	60869314	60920009	-0.014867	-0.372136	-0.175331	-0.008064
Chrom2	60885673	60939079	-0.030429	-1.337523	-0.339871	-0.015833
Chrom2	60920010	61014963	-0.034184	3.332555	-0.664531	-0.016965
Chrom2	60939111	61028437	-0.007885	-2.456350	-0.231422	-0.004128
Chrom2	61015063	61064124	-0.001113	-0.098188	-0.030106	-0.000632
Chrom2	61028438	61066801	0.000521	0.010681	0.005564	-0.002465
Chrom2	61064900	61101172	-0.001054	-0.020946	-0.011926	-0.003249
Chrom2	61071137	61133961	-0.008089	-1.458603	-0.258837	-0.004194
Chrom2	61101247	61156825	-0.022506	1.429664	-0.671714	-0.011432
Chrom2	61133962	61186106	-0.019909	1.860860	-0.467229	-0.010147
Chrom2	61167184	61186814	0.028796	0.458703	0.274202	0.009842
Chrom2	61186125	61187191	0.058144	0.301794	0.184010	0.021642
Chrom2	61186819	61188781	0.218477	0.573120	0.326760	0.114620
Chrom2	61187192	61193268	0.268626	0.820880	0.594201	0.150461
Chrom2	61188839	61195372	0.332399	0.840017	0.764798	0.191184
Chrom2	61193300	61198344	0.358256	0.787569	0.725144	0.205997
Chrom2	61195488	61201354	0.276495	0.780672	0.641614	0.148060
Chrom2	61198361	61203454	0.259939	0.876683	0.754694	0.141694
Chrom2	61201362	61206911	0.364285	0.819982	0.693768	0.205262
Chrom2	61204177	61208973	0.376022	0.777077	0.601791	0.212980
Chrom2	61206943	61210290	0.330073	0.801452	0.640785	0.177398
Chrom2	61208977	61212061	0.266791	0.771109	0.535415	0.133824
Chrom2	61210347	61213804	0.210014	0.682840	0.464339	0.096946
Chrom2	61212209	61215540	0.285909	0.805632	0.671821	0.142184
Chrom2	61213892	61217393	0.203707	0.828477	0.666867	0.096271
Chrom2	61215582	61218456	0.153331	0.733478	0.664135	0.071433
