chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom7	36688270	36699944	0.083668	0.332101	0.264781	0.041118
Chrom7	36698077	36748192	0.070283	0.381346	0.289756	0.035456
Chrom7	36700031	36755658	0.058837	0.343174	0.226294	0.028013
Chrom7	36750889	36760996	0.060266	0.238182	0.172910	0.028281
Chrom7	36755976	36764760	-0.019386	-0.125143	-0.080987	-0.012268
Chrom7	36761048	36772443	-0.049871	-0.556976	-0.302597	-0.024146
Chrom7	36764946	36786608	0.003233	0.023227	0.017616	0.001724
Chrom7	36772844	36795562	0.031526	0.256911	0.205202	0.014788
Chrom7	36788794	36799302	0.028920	0.250272	0.202142	0.015729
Chrom7	36795656	36803135	0.021115	0.120884	0.100396	0.013551
Chrom7	36799531	36806567	0.027762	0.137692	0.117756	0.015954
Chrom7	36803190	36806866	0.001522	0.009264	0.007058	0.002412
Chrom7	36806574	36808109	0.040835	0.234108	0.189617	0.022237
Chrom7	36806899	36811551	0.118816	0.577517	0.538225	0.057145
Chrom7	36808145	36827105	0.084740	0.606148	0.543429	0.039515
Chrom7	36811571	36829541	-0.001139	-0.003710	-0.001184	0.003268
Chrom7	36828027	36841277	-0.052538	-0.087929	-0.027208	-0.023920
Chrom7	36829585	36850506	0.011218	0.049953	0.020820	0.001698
Chrom7	36841361	36863327	-0.016787	-0.213887	-0.048191	-0.006599
Chrom7	36850520	36881319	-0.006520	-0.025413	-0.013904	-0.004128
Chrom7	36863329	36883701	0.045623	0.097514	0.086919	0.014847
Chrom7	36881330	36902338	0.012746	0.084950	0.062648	0.002215
Chrom7	36883986	36906792	0.010746	0.205765	0.110635	0.003471
Chrom7	36902342	36912955	0.015200	0.130104	0.059488	0.004220
Chrom7	36907088	36917081	0.006432	0.048754	0.019770	0.001373
Chrom7	36912981	36920855	-0.020240	-0.409672	-0.088396	-0.007392
Chrom7	36917118	36925964	-0.054386	-1.001680	-0.154048	-0.020555
Chrom7	36920857	36931060	-0.024455	-0.107521	-0.045472	-0.011874
Chrom7	36925967	36933198	0.004413	0.025101	0.010771	0.000655
Chrom7	36931065	36937542	-0.004454	-0.138396	-0.020110	-0.002396
Chrom7	36933288	36941761	0.005018	0.101230	0.030472	0.000504
Chrom7	36937555	36979646	0.005232	0.119083	0.050371	0.001431
Chrom7	36941840	36991428	-0.008485	-0.325208	-0.083491	-0.004620
Chrom7	36979648	36993654	-0.048520	3.614907	-0.186979	-0.019349
Chrom7	36991458	37007339	-0.014346	-0.266754	-0.058964	-0.007961
Chrom7	36994222	37012099	0.010143	0.090323	0.042325	0.002980
Chrom7	37007346	37020957	-0.023306	-0.163500	-0.056821	-0.007925
Chrom7	37012469	37024382	-0.050248	-0.385387	-0.135028	-0.020023
Chrom7	37021006	37030673	-0.032666	-0.391820	-0.130240	-0.014347
Chrom7	37024528	37036060	-0.013521	-0.160459	-0.050374	-0.007371
Chrom7	37030736	37042231	-0.012656	-0.154551	-0.043133	-0.008047
Chrom7	37036072	37045437	0.031746	0.290239	0.096521	0.011801
Chrom7	37042735	37050229	0.071762	0.393944	0.213577	0.035847
Chrom7	37045565	37057037	0.024748	0.188982	0.080052	0.013458
Chrom7	37050664	37070229	0.046644	0.185145	0.087209	0.019858
Chrom7	37057216	37072530	0.058646	0.114962	0.046807	0.021702
Chrom7	37070652	37077504	-0.128305	-1.106521	-0.151858	-0.060810
Chrom7	37072532	37082666	0.024415	0.038303	0.022397	0.012467
Chrom7	37077526	37087968	0.053401	0.078182	0.045665	0.029614
Chrom7	37082935	37103698	-0.016248	-0.139415	-0.031514	-0.003938
Chrom7	37087990	37109982	0.010767	0.201786	0.037592	0.007919
Chrom7	37103730	37114280	0.014239	0.160552	0.079671	0.006444
Chrom7	37110504	37122410	0.006666	0.082661	0.029874	0.002669
Chrom7	37114614	37142421	0.010001	0.215252	0.058083	0.003750
Chrom7	37122500	37156055	0.020482	0.295756	0.191683	0.008364
Chrom7	37142487	37159138	-0.023473	-0.205928	-0.060112	-0.010606
Chrom7	37156267	37175075	-0.037869	-0.453906	-0.093949	-0.014843
Chrom7	37159153	37184209	-0.046700	-1.044662	-0.319255	-0.022877
Chrom7	37175184	37210243	0.007043	0.041422	0.018738	0.005772
Chrom7	37185162	37214515	0.080073	0.347421	0.162425	0.045881
Chrom7	37210315	37218097	0.153423	0.462092	0.300923	0.084348
Chrom7	37214718	37228944	0.127946	0.434033	0.322881	0.068753
Chrom7	37218349	37242983	0.039828	0.287181	0.194322	0.020034
Chrom7	37228965	37257753	0.032604	0.283872	0.208963	0.016066
Chrom7	37245041	37265166	-0.001792	-0.029476	-0.015030	-0.000331
Chrom7	37257804	37271168	-0.003774	-0.093666	-0.039753	-0.001264
Chrom7	37265214	37276278	0.075207	0.422392	0.217872	0.032397
Chrom7	37274199	37278573	0.077169	0.304278	0.146936	0.034787
Chrom7	37276295	37282357	0.020155	0.099023	0.056096	0.007993
Chrom7	37279221	37284092	0.044009	0.198822	0.115605	0.018646
Chrom7	37282405	37287164	-0.014766	-0.124839	-0.028566	-0.014319
Chrom7	37284339	37309166	-0.076166	-0.676722	-0.118089	-0.041153
Chrom7	37287239	37318125	-0.077802	-1.277173	-0.162512	-0.040992
Chrom7	37309379	37320849	-0.017253	-0.252063	-0.042329	-0.008215
Chrom7	37318152	37322566	0.004000	0.045722	0.011674	0.002716
Chrom7	37321140	37326623	-0.028436	-4.604497	-0.148819	-0.012818
Chrom7	37322629	37341039	0.048481	0.550229	0.273140	0.025619
Chrom7	37326625	37343018	0.063838	0.580480	0.258479	0.031667
Chrom7	37341096	37345889	-0.003496	-0.212980	-0.011830	-0.007519
Chrom7	37343223	37364601	-0.010562	-4.796213	-0.063829	-0.008002
Chrom7	37345907	37381676	-0.019793	-0.388278	-0.191774	-0.008546
Chrom7	37364670	37384850	0.016269	0.190916	0.078574	0.007227
Chrom7	37382112	37390797	0.025787	0.290331	0.096721	0.012753
Chrom7	37384989	37404452	0.003394	0.042175	0.013085	0.003634
Chrom7	37391276	37407660	0.036856	0.577090	0.214683	0.018372
Chrom7	37404879	37426401	0.009875	0.154723	0.066050	0.006100
Chrom7	37409316	37462075	0.008689	0.109834	0.052140	0.005356
Chrom7	37426832	37466146	-0.005207	-0.124677	-0.029077	-0.002834
Chrom7	37462191	37489758	-0.035812	-21.751260	-0.173831	-0.018012
Chrom7	37466232	37492553	-0.042179	1.768167	-0.182583	-0.019093
Chrom7	37489815	37497983	-0.003117	-0.125008	-0.010656	-0.001708
Chrom7	37492645	37524904	0.044912	0.598507	0.227056	0.018756
Chrom7	37498236	37538317	0.013701	0.354117	0.251488	0.006455
Chrom7	37524972	37542798	0.019878	0.356313	0.194082	0.009578
Chrom7	37539183	37545220	0.013725	0.178752	0.048922	0.004751
Chrom7	37542820	37547957	-0.000977	-0.016544	-0.004623	-0.001749
Chrom7	37545821	37557660	0.014630	0.167813	0.141526	0.007228
Chrom7	37548064	37561135	0.029173	0.206772	0.193479	0.014392
Chrom7	37557676	37570764	0.007892	0.068941	0.043475	0.002722
Chrom7	37561165	37576526	0.006363	0.068079	0.031825	0.000704
Chrom7	37570788	37580089	0.075632	0.339170	0.280331	0.035147
Chrom7	37576539	37582661	0.063391	0.384226	0.365905	0.030252
Chrom7	37580760	37583693	0.012374	0.453672	0.321377	0.006294
Chrom7	37582806	37585337	0.028239	0.431166	0.296508	0.015524
Chrom7	37583722	37599098	0.003506	0.073407	0.026897	0.002701
Chrom7	37586878	37609891	-0.033459	-5.460421	-0.274461	-0.016118
Chrom7	37599161	37618973	-0.121522	1.409704	-0.542581	-0.052578
Chrom7	37609993	37634426	-0.109156	1.399144	-0.521460	-0.047297
Chrom7	37618997	37652900	-0.010549	-0.121857	-0.033935	-0.005465
Chrom7	37635427	37663526	0.008700	0.058440	0.022763	0.004351
Chrom7	37652915	37670846	-0.023174	-0.224984	-0.071501	-0.011786
Chrom7	37663530	37672513	-0.035618	-1.385061	-0.176930	-0.018331
Chrom7	37671300	37674680	0.003597	0.471180	0.312202	0.001797
Chrom7	37672535	37676050	-0.002825	-0.767722	-0.242182	-0.001587
Chrom7	37674689	37677697	-0.003414	-1.008879	-0.293381	-0.001989
Chrom7	37676233	37679203	0.000172	0.035358	0.018239	0.000000
Chrom7	37677699	37681986	-0.018122	2.917760	-0.273900	-0.009577
Chrom7	37679514	37688041	-0.047865	1.532361	-0.313211	-0.023296
Chrom7	37682431	37690613	-0.024885	2.294116	-0.229889	-0.011534
Chrom7	37688113	37692184	0.009157	0.462052	0.285571	0.004470
Chrom7	37690622	37695186	-0.064170	2.250789	-0.548896	-0.030894
Chrom7	37692191	37698073	-0.087211	1.924902	-0.406284	-0.041497
Chrom7	37695398	37702545	-0.088536	1.477317	-0.408564	-0.041468
Chrom7	37698564	37707999	-0.115238	2.733417	-0.458416	-0.057494
Chrom7	37702546	37714932	-0.077627	-8.892590	-0.363064	-0.042318
Chrom7	37709487	37730454	-0.022671	-1.374265	-0.286389	-0.012309
Chrom7	37722687	37732455	0.001202	0.102663	0.051987	0.000685
Chrom7	37730483	37734052	-0.016668	-1.332066	-0.447948	-0.008425
Chrom7	37732530	37748297	-0.002448	-0.086544	-0.038773	-0.001700
Chrom7	37734775	37761256	0.010187	0.290386	0.144769	0.004285
Chrom7	37748298	37779279	0.018604	0.369866	0.231940	0.006428
Chrom7	37763906	37789429	0.056798	0.388772	0.236010	0.021653
Chrom7	37779534	37797167	0.073676	0.395795	0.258103	0.031943
Chrom7	37789523	37809132	0.037481	0.424187	0.285374	0.015400
Chrom7	37797172	37822464	0.002682	0.129336	0.040335	0.001274
Chrom7	37809153	37826659	-0.018850	-0.069791	-0.037008	-0.009608
Chrom7	37822961	37840216	-0.090366	-0.273500	-0.114932	-0.045626
Chrom7	37826783	37843442	-0.124654	-2.272234	-0.263159	-0.061252
Chrom7	37840858	37855098	-0.098681	-1.739237	-0.259399	-0.047526
Chrom7	37843484	37860572	-0.029358	-0.400058	-0.175199	-0.013873
Chrom7	37855174	37882899	-0.052303	-1.101692	-0.348580	-0.025068
Chrom7	37861543	37886217	-0.072277	-1.580268	-0.347212	-0.039596
Chrom7	37883023	37889898	-0.073541	-2.754314	-0.396620	-0.040517
Chrom7	37886337	37892518	-0.121536	-2.963778	-0.521454	-0.063547
Chrom7	37890097	37903627	-0.170991	-6.483943	-0.554990	-0.089092
Chrom7	37892551	37906740	-0.181503	5.774300	-0.550243	-0.090465
Chrom7	37903658	37911846	-0.206476	3.046064	-0.556470	-0.100926
Chrom7	37907055	37914397	-0.164846	3.422869	-0.546778	-0.080709
Chrom7	37912001	37918699	-0.049812	-1.598507	-0.303696	-0.023114
Chrom7	37914398	37921267	0.031427	0.341951	0.152485	0.016377
Chrom7	37919013	37922890	0.092755	0.447218	0.276737	0.053597
Chrom7	37921703	37923685	0.152133	0.591705	0.457920	0.086578
Chrom7	37922912	37934486	0.074637	0.620446	0.195945	0.035738
Chrom7	37923692	37937305	-0.027658	-2.600317	-0.066734	-0.011234
Chrom7	37934898	37943076	0.030081	0.581562	0.111610	0.015149
Chrom7	37937522	37979765	0.047440	0.637680	0.379666	0.021454
Chrom7	37946035	37982038	-0.064939	1.853113	-0.373236	-0.029879
Chrom7	37980057	37985557	-0.131476	1.113616	-0.504783	-0.059314
Chrom7	37982131	37988077	-0.151723	1.041849	-0.541041	-0.067745
Chrom7	37985594	37999341	-0.097277	1.103349	-0.401643	-0.044614
Chrom7	37988078	38001012	-0.097363	1.224319	-0.402391	-0.044965
Chrom7	37999369	38012040	-0.146439	5.449153	-0.355246	-0.070043
Chrom7	38006036	38015875	-0.069273	-0.414876	-0.130074	-0.037416
Chrom7	38012118	38020085	-0.071015	-0.822520	-0.195752	-0.036423
Chrom7	38017209	38054778	-0.060963	-1.727671	-0.276013	-0.029324
Chrom7	38020507	38061115	0.009147	0.098340	0.053079	0.003798
Chrom7	38055380	38066508	-0.088731	-1.020542	-0.287050	-0.044650
Chrom7	38063260	38069892	-0.098672	-1.349878	-0.358705	-0.052350
Chrom7	38066566	38072801	-0.009119	-0.113271	-0.055812	-0.006482
Chrom7	38069929	38075467	0.007687	0.104887	0.053180	0.002816
Chrom7	38073457	38078566	0.049621	0.436608	0.359901	0.026502
Chrom7	38075478	38080443	0.061473	0.395577	0.349860	0.035048
Chrom7	38078629	38090738	0.079591	0.465751	0.430362	0.044601
Chrom7	38080457	38100223	0.056916	0.494308	0.447874	0.028117
Chrom7	38090882	38102753	-0.013596	-0.202687	-0.121759	-0.006092
Chrom7	38101051	38105686	0.011012	0.060734	0.047771	0.008776
Chrom7	38102758	38111181	0.043959	0.198077	0.134374	0.024881
Chrom7	38105933	38114696	0.067947	0.287828	0.165231	0.028872
Chrom7	38111441	38117658	0.031486	0.161311	0.080756	0.010053
Chrom7	38114709	38124800	-0.002619	-0.033872	-0.012689	-0.002593
Chrom7	38117854	38131575	-0.004705	-0.059757	-0.027177	-0.001929
Chrom7	38124806	38148342	-0.009443	-0.090031	-0.039535	-0.004278
Chrom7	38131589	38154051	-0.039541	-0.853804	-0.140703	-0.018506
Chrom7	38148618	38158404	-0.018117	-0.182367	-0.047341	-0.008980
Chrom7	38154190	38166811	0.060860	0.296648	0.136805	0.029609
Chrom7	38159457	38196051	0.057971	0.346765	0.153074	0.026599
Chrom7	38166932	38217819	0.026139	0.277055	0.155872	0.011088
Chrom7	38196181	38234466	-0.028032	-0.482843	-0.105563	-0.012635
Chrom7	38217941	38237854	-0.074836	4.677684	-0.236335	-0.033077
Chrom7	38234553	38243570	-0.094426	1.915625	-0.344157	-0.041755
Chrom7	38237944	38254581	-0.041216	-1.330329	-0.171488	-0.019221
Chrom7	38243896	38268506	-0.042215	-10.527300	-0.302335	-0.019640
Chrom7	38255892	38272197	-0.056634	2.070924	-0.568440	-0.027563
Chrom7	38268687	38283599	-0.036251	-1.507446	-0.355954	-0.017303
Chrom7	38272820	38293681	0.001229	0.017141	0.009496	0.003169
Chrom7	38283954	38310788	0.007488	0.045830	0.023469	0.004391
Chrom7	38293693	38317663	0.024239	0.103432	0.058367	0.013695
Chrom7	38311004	38325882	0.023932	0.167527	0.084435	0.011825
Chrom7	38317706	38336820	-0.018182	-0.350889	-0.088481	-0.010626
Chrom7	38326466	38337905	0.032554	0.284921	0.171310	0.011586
Chrom7	38336954	38348986	0.088999	0.443289	0.247519	0.039386
Chrom7	38337988	38351741	0.065691	0.365855	0.195089	0.028155
Chrom7	38349001	38354589	0.039915	0.250868	0.151568	0.018564
Chrom7	38351749	38369038	0.085981	0.382412	0.221613	0.044251
Chrom7	38354621	38393203	0.084601	0.441372	0.265421	0.041819
Chrom7	38369046	38398302	0.003398	0.037955	0.010000	-0.000432
Chrom7	38393488	38411017	0.051050	0.268762	0.120760	0.022401
Chrom7	38398479	38422570	0.054862	0.154850	0.064612	0.025556
Chrom7	38411189	38447490	0.010642	0.032983	0.012258	-0.000354
Chrom7	38422597	38453414	-0.022960	-0.387898	-0.150746	-0.014410
Chrom7	38447506	38471170	-0.037615	-5.627242	-0.388294	-0.019018
Chrom7	38453424	38501325	-0.001902	-0.061129	-0.021909	0.000078
Chrom7	38474493	38505579	0.006869	0.107564	0.027685	0.004333
Chrom7	38501416	38515008	0.041397	0.363203	0.120049	0.020576
Chrom7	38506197	38515725	0.060026	0.153816	0.111111	0.028310
Chrom7	38515072	38518736	-0.010402	-0.025483	-0.020822	-0.011401
Chrom7	38515731	38524432	-0.034014	-0.504249	-0.148634	-0.018668
Chrom7	38518778	38525884	0.018062	0.274355	0.074071	0.007336
Chrom7	38524463	38540096	0.038202	0.428377	0.222550	0.018971
Chrom7	38525906	38558293	0.004356	0.082324	0.032877	0.002632
Chrom7	38540152	38578462	-0.008412	-0.251780	-0.058689	-0.004215
Chrom7	38558536	38612560	-0.019704	-1.634565	-0.108997	-0.009231
Chrom7	38578531	38615079	-0.011481	-0.941660	-0.032128	-0.006444
Chrom7	38612780	38617465	0.030333	0.318169	0.075143	0.013684
Chrom7	38615098	38622323	0.030102	0.263942	0.114954	0.014679
Chrom7	38617485	38636458	0.014736	0.066651	0.046092	0.005037
Chrom7	38622432	38649015	0.011338	0.051028	0.041874	0.003639
Chrom7	38636481	38652379	0.002060	0.042869	0.011159	0.002985
Chrom7	38649016	38655303	-0.006550	-0.127467	-0.019160	-0.000436
Chrom7	38652743	38659220	-0.029940	-0.858243	-0.069090	-0.012924
Chrom7	38655894	38662321	0.015937	0.187489	0.038782	0.007770
Chrom7	38659533	38665679	0.053106	0.405564	0.208161	0.026584
Chrom7	38662348	38669634	0.045794	0.473951	0.315983	0.024165
Chrom7	38665885	38697058	0.023165	0.337970	0.181671	0.011323
Chrom7	38670004	38712823	0.012634	0.216630	0.143996	0.005423
Chrom7	38697294	38718544	0.030714	0.312404	0.192897	0.013624
Chrom7	38713878	38720738	0.073856	0.371303	0.224363	0.034278
Chrom7	38718595	38731413	0.052877	0.405280	0.241395	0.025379
Chrom7	38720787	38737849	0.013195	0.059389	0.048221	0.002457
Chrom7	38731466	38743339	0.017083	0.054251	0.043004	0.002863
Chrom7	38739269	38751019	0.007600	0.082881	0.047117	0.002967
Chrom7	38743567	38754867	0.032412	0.401371	0.264115	0.015195
Chrom7	38751964	38757472	0.037910	0.214796	0.121538	0.018410
Chrom7	38754910	38764500	0.011545	0.091555	0.044497	0.004817
Chrom7	38757630	38770084	0.004361	0.096301	0.039918	0.000807
Chrom7	38764758	38774282	-0.026207	-1.362897	-0.177390	-0.012993
Chrom7	38770496	38778977	0.039063	0.242406	0.123861	0.020842
Chrom7	38774480	38792747	0.065826	0.373964	0.181304	0.032233
Chrom7	38778985	38805449	-0.011019	-0.358886	-0.046747	-0.003567
Chrom7	38792962	38830540	-0.007534	-0.169858	-0.036672	-0.002487
Chrom7	38805781	38842650	-0.001444	-0.037768	-0.009630	-0.000947
Chrom7	38830579	38860024	-0.017400	-0.531091	-0.141706	-0.008565
Chrom7	38842744	38863193	0.035773	0.262339	0.125940	0.018031
Chrom7	38860286	38869278	0.045661	0.305073	0.122085	0.021983
Chrom7	38863314	38884563	-0.015000	-0.523347	-0.069218	-0.007518
Chrom7	38869685	38903651	0.029894	0.280901	0.155563	0.013622
Chrom7	38884814	38907077	0.080362	0.494551	0.343333	0.040930
Chrom7	38903659	38910192	0.068360	0.515960	0.267859	0.036057
Chrom7	38907521	38914482	0.014385	0.178946	0.063814	0.007542
Chrom7	38910212	38915458	-0.011522	-0.293505	-0.063224	-0.006796
Chrom7	38914502	38917964	0.074495	0.553276	0.227365	0.036524
Chrom7	38915460	38921970	0.099095	0.367017	0.183789	0.050624
Chrom7	38918228	38927837	0.045640	0.186781	0.092332	0.021666
Chrom7	38921997	38935385	0.053129	0.275413	0.112303	0.025864
Chrom7	38930463	38982107	0.026648	0.203808	0.065078	0.010714
Chrom7	38937733	39001713	0.045415	0.614807	0.193011	0.021738
Chrom7	38982181	39004248	0.037334	0.654660	0.244812	0.017818
Chrom7	39001786	39008542	0.004134	0.232735	0.082016	0.001626
Chrom7	39004264	39023863	0.015238	0.310861	0.060535	0.008331
Chrom7	39008625	39024691	0.000031	0.001065	0.000134	0.000884
Chrom7	39023864	39026496	-0.004453	-0.975144	-0.268554	-0.002273
Chrom7	39024711	39032790	-0.001148	-0.038307	-0.016486	-0.000909
Chrom7	39026914	39046247	0.021765	0.318599	0.184093	0.011340
Chrom7	39032832	39057356	0.022668	0.396499	0.165165	0.011868
Chrom7	39046324	39073971	0.020386	0.447975	0.137792	0.010459
Chrom7	39057387	39085681	0.012898	0.241150	0.069282	0.007735
Chrom7	39073977	39086016	-0.041739	-1.030704	-0.145953	-0.017444
Chrom7	39085724	39091041	-0.030558	-0.428098	-0.110745	-0.012961
Chrom7	39086026	39115703	0.004134	0.070691	0.031797	0.002046
Chrom7	39091061	39148152	0.019907	0.516687	0.403618	0.010649
Chrom7	39115710	39163958	0.031021	0.533700	0.342977	0.015988
Chrom7	39148346	39170075	0.088887	0.382963	0.230846	0.041356
Chrom7	39164519	39174042	0.090832	0.384050	0.222183	0.043036
Chrom7	39170094	39198144	0.015343	0.314781	0.134378	0.008196
Chrom7	39174046	39202896	0.018248	0.256574	0.153491	0.007476
Chrom7	39198847	39206347	-0.022227	-0.352797	-0.125550	-0.013929
Chrom7	39202917	39220589	-0.028176	-0.757518	-0.163183	-0.014207
Chrom7	39206569	39223789	-0.015723	-0.170233	-0.070220	-0.007871
Chrom7	39220591	39232172	0.014804	0.105673	0.063399	0.006148
Chrom7	39223814	39240136	0.025628	0.359731	0.209521	0.011767
Chrom7	39232423	39287131	0.003709	0.168614	0.057608	0.001351
Chrom7	39240448	39314741	0.025130	0.494398	0.175692	0.009368
Chrom7	39298996	39339864	0.039623	0.595904	0.244505	0.017081
Chrom7	39316035	39348718	0.047667	0.260078	0.218062	0.024183
Chrom7	39340688	39354016	0.048671	0.197979	0.170160	0.021976
Chrom7	39348727	39355882	-0.022768	-0.098779	-0.073232	-0.009370
Chrom7	39354128	39357451	-0.052079	-0.220384	-0.155400	-0.024609
Chrom7	39355917	39358609	-0.031212	-0.168775	-0.121816	-0.014056
Chrom7	39357481	39360157	-0.037549	-0.196561	-0.140322	-0.018879
Chrom7	39358631	39361411	-0.007954	-0.049482	-0.036132	-0.003977
Chrom7	39360178	39363958	-0.011252	-0.070681	-0.043037	-0.005470
Chrom7	39361445	39369033	-0.021376	-0.061150	-0.028975	-0.013898
Chrom7	39363964	39387428	0.014268	0.068845	0.030236	0.005275
Chrom7	39369114	39398617	0.006227	0.049653	0.039503	0.001434
Chrom7	39387851	39407380	0.001048	0.007392	0.005864	-0.000746
Chrom7	39398667	39429195	-0.005283	-0.123328	-0.076718	-0.002337
Chrom7	39407518	39452742	0.033567	0.172593	0.085855	0.014681
Chrom7	39433899	39455300	0.131172	0.317670	0.201319	0.064959
Chrom7	39452791	39456243	0.166120	0.451623	0.361374	0.089320
Chrom7	39455392	39477978	0.092726	0.411121	0.319835	0.048610
Chrom7	39456255	39479865	0.026157	0.127355	0.109259	0.014923
Chrom7	39478058	39496123	0.006415	0.035064	0.028271	0.005443
Chrom7	39479944	39508010	0.020446	0.197783	0.139138	0.011033
Chrom7	39496306	39510470	0.083042	0.439190	0.375181	0.046150
Chrom7	39508081	39512199	0.079192	0.471155	0.405774	0.043656
Chrom7	39510569	39513583	0.060606	0.507790	0.435252	0.033320
Chrom7	39512327	39515586	0.045258	0.342913	0.304010	0.026485
Chrom7	39513666	39518141	0.012981	0.163783	0.146979	0.007392
Chrom7	39515641	39546484	0.002750	0.056235	0.045309	0.001473
Chrom7	39532240	39547959	0.011619	0.098263	0.089152	0.006590
Chrom7	39546652	39549858	0.035891	0.195815	0.182576	0.019887
Chrom7	39548136	39568711	0.039207	0.243253	0.194728	0.020637
Chrom7	39549964	39569817	0.040196	0.225748	0.174854	0.025331
Chrom7	39568970	39588531	0.032514	0.209752	0.178608	0.020214
Chrom7	39569904	39590257	0.069245	0.402238	0.368199	0.037360
Chrom7	39588541	39592242	0.102634	0.425169	0.394720	0.062537
Chrom7	39590377	39594022	0.090773	0.381898	0.352766	0.057096
Chrom7	39592312	39595416	0.076252	0.347693	0.312268	0.049138
Chrom7	39594143	39596915	0.059858	0.320946	0.281716	0.038244
Chrom7	39595426	39599228	0.106832	0.487550	0.457312	0.064064
Chrom7	39597078	39600537	0.086962	0.496660	0.408139	0.050264
Chrom7	39599260	39602039	0.038573	0.319610	0.225095	0.022433
Chrom7	39600538	39604632	0.072418	0.378323	0.329816	0.044528
Chrom7	39602046	39606898	0.062426	0.309873	0.268065	0.042041
Chrom7	39604675	39608381	0.028101	0.130720	0.108004	0.023277
Chrom7	39606967	39609679	-0.009699	-0.068017	-0.044120	-0.001719
Chrom7	39608456	39622369	-0.029012	-2.037575	-0.317378	-0.013288
Chrom7	39609911	39637284	0.046790	0.424957	0.345212	0.022726
Chrom7	39622717	39639228	0.070993	0.412839	0.356712	0.037680
Chrom7	39637317	39642623	0.021965	0.201899	0.147116	0.010741
Chrom7	39639278	39645629	-0.005842	-0.240605	-0.078118	-0.003246
Chrom7	39643647	39646595	0.012274	0.120147	0.085250	0.008078
Chrom7	39645630	39650498	0.008921	0.089599	0.063764	0.006644
Chrom7	39646794	39681482	0.018703	0.228038	0.152547	0.010185
Chrom7	39653363	39682075	0.041892	0.341964	0.283060	0.023737
Chrom7	39681641	39683927	0.021948	0.232437	0.159915	0.012799
Chrom7	39682107	39696922	0.009161	0.073943	0.050863	0.008122
Chrom7	39683978	39698442	0.007092	0.062761	0.041040	0.006624
Chrom7	39697069	39699447	0.020874	0.259496	0.165211	0.011502
Chrom7	39698447	39701649	0.045833	0.266428	0.227014	0.026659
Chrom7	39699451	39709496	0.004216	0.023335	0.017819	0.004373
Chrom7	39701714	39725631	-0.030960	-0.154306	-0.112134	-0.013916
Chrom7	39709745	39727281	0.081250	0.253647	0.231391	0.050725
Chrom7	39725647	39729488	0.152595	0.426419	0.416402	0.099889
Chrom7	39727285	39730724	0.172635	0.457776	0.449734	0.111403
Chrom7	39729507	39731447	0.196584	0.515255	0.510754	0.120706
Chrom7	39730730	39732788	0.188284	0.518751	0.507865	0.108757
Chrom7	39731451	39735391	0.065806	0.258986	0.220256	0.031159
Chrom7	39733483	39738477	-0.034097	-0.309416	-0.185073	-0.015566
Chrom7	39735419	39741174	-0.031170	-0.307167	-0.181468	-0.015221
Chrom7	39738690	39741999	-0.003697	-0.017466	-0.013465	-0.002347
Chrom7	39741182	39742338	0.023454	0.097295	0.074222	0.012071
Chrom7	39742008	39742700	0.020961	0.211908	0.079626	0.002986
Chrom7	39742349	39743033	-0.011173	-0.139475	-0.045173	-0.009955
Chrom7	39742713	39744465	0.081253	0.332452	0.263629	0.042589
Chrom7	39743046	39763351	0.077664	0.334266	0.269494	0.043800
Chrom7	39744553	39763739	0.008434	0.058775	0.039495	0.004955
Chrom7	39763378	39764187	0.030112	0.142098	0.116380	0.015921
Chrom7	39763742	39764845	0.040010	0.184539	0.145693	0.019262
Chrom7	39764199	39765966	0.075360	0.304740	0.259001	0.041078
Chrom7	39764921	39785482	0.090363	0.391872	0.347037	0.053001
Chrom7	39766000	39787186	0.109565	0.545553	0.490301	0.061573
Chrom7	39785621	39796785	0.064850	0.331707	0.277523	0.033128
Chrom7	39788598	39799609	0.038555	0.208331	0.179171	0.021800
Chrom7	39796814	39801401	0.088429	0.365780	0.345963	0.057021
Chrom7	39799627	39803333	0.080330	0.384517	0.220334	0.045882
Chrom7	39801419	39808564	0.038868	0.394804	0.117473	0.016556
Chrom7	39803343	39814922	0.004449	0.081515	0.031975	0.001789
Chrom7	39808628	39831187	0.009453	0.153039	0.079490	0.003845
Chrom7	39814981	39842431	0.007444	0.139140	0.063293	0.002268
Chrom7	39831455	39852502	-0.012052	-0.189542	-0.102094	-0.005655
Chrom7	39842719	39854059	0.012821	0.111009	0.069674	0.008704
Chrom7	39852529	39855977	0.045836	0.449203	0.305521	0.023746
Chrom7	39854138	39858632	0.054777	0.673177	0.532046	0.024799
Chrom7	39856029	39860963	0.063557	0.697327	0.582898	0.029112
Chrom7	39858655	39865693	0.083786	0.683091	0.608313	0.040160
Chrom7	39861141	39868384	0.088281	0.517043	0.470241	0.047045
Chrom7	39865702	39870368	0.088752	0.374405	0.346084	0.051042
Chrom7	39868420	39872211	0.086439	0.398180	0.377860	0.049587
Chrom7	39870702	39875284	0.085623	0.464291	0.441909	0.050702
Chrom7	39872246	39885676	0.092659	0.412322	0.339252	0.053006
Chrom7	39875292	39889053	0.101409	0.393964	0.325682	0.059815
Chrom7	39886541	39893151	0.054884	0.316892	0.261973	0.029828
Chrom7	39889349	39897236	-0.010086	-0.206909	-0.102139	-0.005680
Chrom7	39893224	39899884	0.007770	0.114663	0.064088	0.003127
